sandboxLog,lambdaLog,timestamp
,"{""KELP"": {""timestamp"": 14700.0, ""bid_prices"": [2022.0, NaN, NaN, NaN], ""bid_volumes"": [30.0, NaN, NaN, NaN], ""ask_prices"": [2025.0, NaN, NaN, NaN], ""ask_volumes"": [-30.0, NaN, NaN, NaN], ""best_bid"": 2022.0, ""best_bid_volume"": 30.0, ""best_ask"": 2025.0, ""best_ask_volume"": -30.0, ""total_ask_volume"": -30.0, ""total_bid_volume"": 30.0, ""total_volume"": 60.0, ""mid_price"": 2023.5, ""weighted_mid_price"": 2023.5, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -3.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2023.9}, ""RAINFOREST_RESIN"": {""timestamp"": 14700.0, ""bid_prices"": [9995.0, NaN, NaN, NaN], ""bid_volumes"": [30.0, NaN, NaN, NaN], ""ask_prices"": [10002.0, 10005.0, NaN, NaN], ""ask_volumes"": [-7.0, -30.0, NaN, NaN], ""best_bid"": 9995.0, ""best_bid_volume"": 30.0, ""best_ask"": 10002.0, ""best_ask_volume"": -7.0, ""total_ask_volume"": -37.0, ""total_bid_volume"": 30.0, ""total_volume"": 67.0, ""mid_price"": 9998.5, ""weighted_mid_price"": 10000.208955223881, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 10.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 9999.0}}",14700
,"{""KELP"": {""timestamp"": 14800.0, ""bid_prices"": [2022.0, NaN, NaN, NaN], ""bid_volumes"": [28.0, NaN, NaN, NaN], ""ask_prices"": [2025.0, NaN, NaN, NaN], ""ask_volumes"": [-28.0, NaN, NaN, NaN], ""best_bid"": 2022.0, ""best_bid_volume"": 28.0, ""best_ask"": 2025.0, ""best_ask_volume"": -28.0, ""total_ask_volume"": -28.0, ""total_bid_volume"": 28.0, ""total_volume"": 56.0, ""mid_price"": 2023.5, ""weighted_mid_price"": 2023.5, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -3.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2023.8}, ""RAINFOREST_RESIN"": {""timestamp"": 14800.0, ""bid_prices"": [9995.0, NaN, NaN, NaN], ""bid_volumes"": [28.0, NaN, NaN, NaN], ""ask_prices"": [10002.0, 10005.0, NaN, NaN], ""ask_volumes"": [-6.0, -28.0, NaN, NaN], ""best_bid"": 9995.0, ""best_bid_volume"": 28.0, ""best_ask"": 10002.0, ""best_ask_volume"": -6.0, ""total_ask_volume"": -34.0, ""total_bid_volume"": 28.0, ""total_volume"": 62.0, ""mid_price"": 9998.5, ""weighted_mid_price"": 10000.193548387097, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 10.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 9998.7}}",14800
,"{""KELP"": {""timestamp"": 14900.0, ""bid_prices"": [2023.0, 2022.0, NaN, NaN], ""bid_volumes"": [4.0, 26.0, NaN, NaN], ""ask_prices"": [2025.0, NaN, NaN, NaN], ""ask_volumes"": [-26.0, NaN, NaN, NaN], ""best_bid"": 2023.0, ""best_bid_volume"": 4.0, ""best_ask"": 2025.0, ""best_ask_volume"": -26.0, ""total_ask_volume"": -26.0, ""total_bid_volume"": 30.0, ""total_volume"": 56.0, ""mid_price"": 2024.0, ""weighted_mid_price"": 2023.4642857142858, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -3.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2023.7}, ""RAINFOREST_RESIN"": {""timestamp"": 14900.0, ""bid_prices"": [10000.0, 9995.0, NaN, NaN], ""bid_volumes"": [4.0, 26.0, NaN, NaN], ""ask_prices"": [10005.0, NaN, NaN, NaN], ""ask_volumes"": [-26.0, NaN, NaN, NaN], ""best_bid"": 10000.0, ""best_bid_volume"": 4.0, ""best_ask"": 10005.0, ""best_ask_volume"": -26.0, ""total_ask_volume"": -26.0, ""total_bid_volume"": 30.0, ""total_volume"": 56.0, ""mid_price"": 10002.5, ""weighted_mid_price"": 10000.0, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 10.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 9999.2}}",14900
,"{""KELP"": {""timestamp"": 15000.0, ""bid_prices"": [2024.0, 2022.0, NaN, NaN], ""bid_volumes"": [8.0, 25.0, NaN, NaN], ""ask_prices"": [2025.0, NaN, NaN, NaN], ""ask_volumes"": [-25.0, NaN, NaN, NaN], ""best_bid"": 2024.0, ""best_bid_volume"": 8.0, ""best_ask"": 2025.0, ""best_ask_volume"": -25.0, ""total_ask_volume"": -25.0, ""total_bid_volume"": 33.0, ""total_volume"": 58.0, ""mid_price"": 2024.5, ""weighted_mid_price"": 2023.5689655172414, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -3.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2023.7}, ""RAINFOREST_RESIN"": {""timestamp"": 15000.0, ""bid_prices"": [9998.0, 9995.0, NaN, NaN], ""bid_volumes"": [1.0, 25.0, NaN, NaN], ""ask_prices"": [10005.0, NaN, NaN, NaN], ""ask_volumes"": [-25.0, NaN, NaN, NaN], ""best_bid"": 9998.0, ""best_bid_volume"": 1.0, ""best_ask"": 10005.0, ""best_ask_volume"": -25.0, ""total_ask_volume"": -25.0, ""total_bid_volume"": 26.0, ""total_volume"": 51.0, ""mid_price"": 10001.5, ""weighted_mid_price"": 9999.960784313726, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 6.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 9999.8}}",15000
,"{""KELP"": {""timestamp"": 15100.0, ""bid_prices"": [2022.0, NaN, NaN, NaN], ""bid_volumes"": [27.0, NaN, NaN, NaN], ""ask_prices"": [2025.0, NaN, NaN, NaN], ""ask_volumes"": [-22.0, NaN, NaN, NaN], ""best_bid"": 2022.0, ""best_bid_volume"": 27.0, ""best_ask"": 2025.0, ""best_ask_volume"": -22.0, ""total_ask_volume"": -22.0, ""total_bid_volume"": 27.0, ""total_volume"": 49.0, ""mid_price"": 2023.5, ""weighted_mid_price"": 2023.3469387755101, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -11.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2023.8}, ""RAINFOREST_RESIN"": {""timestamp"": 15100.0, ""bid_prices"": [9995.0, NaN, NaN, NaN], ""bid_volumes"": [22.0, NaN, NaN, NaN], ""ask_prices"": [10005.0, NaN, NaN, NaN], ""ask_volumes"": [-22.0, NaN, NaN, NaN], ""best_bid"": 9995.0, ""best_bid_volume"": 22.0, ""best_ask"": 10005.0, ""best_ask_volume"": -22.0, ""total_ask_volume"": -22.0, ""total_bid_volume"": 22.0, ""total_volume"": 44.0, ""mid_price"": 10000.0, ""weighted_mid_price"": 10000.0, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 6.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 10000.2}}",15100
,"{""KELP"": {""timestamp"": 15200.0, ""bid_prices"": [2022.0, NaN, NaN, NaN], ""bid_volumes"": [26.0, NaN, NaN, NaN], ""ask_prices"": [2025.0, NaN, NaN, NaN], ""ask_volumes"": [-27.0, NaN, NaN, NaN], ""best_bid"": 2022.0, ""best_bid_volume"": 26.0, ""best_ask"": 2025.0, ""best_ask_volume"": -27.0, ""total_ask_volume"": -27.0, ""total_bid_volume"": 26.0, ""total_volume"": 53.0, ""mid_price"": 2023.5, ""weighted_mid_price"": 2023.5283018867924, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -11.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2023.8}, ""RAINFOREST_RESIN"": {""timestamp"": 15200.0, ""bid_prices"": [9998.0, 9995.0, NaN, NaN], ""bid_volumes"": [6.0, 27.0, NaN, NaN], ""ask_prices"": [10005.0, NaN, NaN, NaN], ""ask_volumes"": [-27.0, NaN, NaN, NaN], ""best_bid"": 9998.0, ""best_bid_volume"": 6.0, ""best_ask"": 10005.0, ""best_ask_volume"": -27.0, ""total_ask_volume"": -27.0, ""total_bid_volume"": 33.0, ""total_volume"": 60.0, ""mid_price"": 10001.5, ""weighted_mid_price"": 9999.8, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 6.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 10000.8}}",15200
,"{""KELP"": {""timestamp"": 15300.0, ""bid_prices"": [2022.0, NaN, NaN, NaN], ""bid_volumes"": [26.0, NaN, NaN, NaN], ""ask_prices"": [2024.0, 2025.0, NaN, NaN], ""ask_volumes"": [-4.0, -26.0, NaN, NaN], ""best_bid"": 2022.0, ""best_bid_volume"": 26.0, ""best_ask"": 2024.0, ""best_ask_volume"": -4.0, ""total_ask_volume"": -30.0, ""total_bid_volume"": 26.0, ""total_volume"": 56.0, ""mid_price"": 2023.0, ""weighted_mid_price"": 2023.5357142857142, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -11.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2023.7}, ""RAINFOREST_RESIN"": {""timestamp"": 15300.0, ""bid_prices"": [9995.0, NaN, NaN, NaN], ""bid_volumes"": [26.0, NaN, NaN, NaN], ""ask_prices"": [10002.0, 10005.0, NaN, NaN], ""ask_volumes"": [-1.0, -26.0, NaN, NaN], ""best_bid"": 9995.0, ""best_bid_volume"": 26.0, ""best_ask"": 10002.0, ""best_ask_volume"": -1.0, ""total_ask_volume"": -27.0, ""total_bid_volume"": 26.0, ""total_volume"": 53.0, ""mid_price"": 9998.5, ""weighted_mid_price"": 10000.037735849057, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 6.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 10000.8}}",15300
,"{""KELP"": {""timestamp"": 15400.0, ""bid_prices"": [2022.0, NaN, NaN, NaN], ""bid_volumes"": [35.0, NaN, NaN, NaN], ""ask_prices"": [2025.0, NaN, NaN, NaN], ""ask_volumes"": [-30.0, NaN, NaN, NaN], ""best_bid"": 2022.0, ""best_bid_volume"": 35.0, ""best_ask"": 2025.0, ""best_ask_volume"": -30.0, ""total_ask_volume"": -30.0, ""total_bid_volume"": 35.0, ""total_volume"": 65.0, ""mid_price"": 2023.5, ""weighted_mid_price"": 2023.3846153846155, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -11.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2023.6}, ""RAINFOREST_RESIN"": {""timestamp"": 15400.0, ""bid_prices"": [9996.0, 9995.0, NaN, NaN], ""bid_volumes"": [2.0, 28.0, NaN, NaN], ""ask_prices"": [9998.0, 10004.0, 10005.0, NaN], ""ask_volumes"": [-1.0, -2.0, -28.0, NaN], ""best_bid"": 9996.0, ""best_bid_volume"": 2.0, ""best_ask"": 9998.0, ""best_ask_volume"": -1.0, ""total_ask_volume"": -31.0, ""total_bid_volume"": 30.0, ""total_volume"": 61.0, ""mid_price"": 9997.0, ""weighted_mid_price"": 9999.967213114754, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 6.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 9999.7}}",15400
,"{""KELP"": {""timestamp"": 15500.0, ""bid_prices"": [2022.0, NaN, NaN, NaN], ""bid_volumes"": [31.0, NaN, NaN, NaN], ""ask_prices"": [2024.0, 2025.0, NaN, NaN], ""ask_volumes"": [-8.0, -31.0, NaN, NaN], ""best_bid"": 2022.0, ""best_bid_volume"": 31.0, ""best_ask"": 2024.0, ""best_ask_volume"": -8.0, ""total_ask_volume"": -39.0, ""total_bid_volume"": 31.0, ""total_volume"": 70.0, ""mid_price"": 2023.0, ""weighted_mid_price"": 2023.557142857143, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -11.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2023.3}, ""RAINFOREST_RESIN"": {""timestamp"": 15500.0, ""bid_prices"": [10002.0, 9996.0, 9995.0, NaN], ""bid_volumes"": [1.0, 2.0, 29.0, NaN], ""ask_prices"": [10004.0, 10005.0, NaN, NaN], ""ask_volumes"": [-2.0, -29.0, NaN, NaN], ""best_bid"": 10002.0, ""best_bid_volume"": 1.0, ""best_ask"": 10004.0, ""best_ask_volume"": -2.0, ""total_ask_volume"": -31.0, ""total_bid_volume"": 32.0, ""total_volume"": 63.0, ""mid_price"": 10003.0, ""weighted_mid_price"": 10000.031746031746, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 7.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 10000.0}}",15500
,"{""KELP"": {""timestamp"": 15600.0, ""bid_prices"": [2022.0, NaN, NaN, NaN], ""bid_volumes"": [31.0, NaN, NaN, NaN], ""ask_prices"": [2025.0, NaN, NaN, NaN], ""ask_volumes"": [-26.0, NaN, NaN, NaN], ""best_bid"": 2022.0, ""best_bid_volume"": 31.0, ""best_ask"": 2025.0, ""best_ask_volume"": -26.0, ""total_ask_volume"": -26.0, ""total_bid_volume"": 31.0, ""total_volume"": 57.0, ""mid_price"": 2023.5, ""weighted_mid_price"": 2023.3684210526317, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -11.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2023.3}, ""RAINFOREST_RESIN"": {""timestamp"": 15600.0, ""bid_prices"": [9996.0, 9995.0, NaN, NaN], ""bid_volumes"": [2.0, 24.0, NaN, NaN], ""ask_prices"": [10004.0, 10005.0, NaN, NaN], ""ask_volumes"": [-2.0, -24.0, NaN, NaN], ""best_bid"": 9996.0, ""best_bid_volume"": 2.0, ""best_ask"": 10004.0, ""best_ask_volume"": -2.0, ""total_ask_volume"": -26.0, ""total_bid_volume"": 26.0, ""total_volume"": 52.0, ""mid_price"": 10000.0, ""weighted_mid_price"": 10000.0, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 6.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 10000.0}}",15600
,"{""KELP"": {""timestamp"": 15700.0, ""bid_prices"": [2022.0, NaN, NaN, NaN], ""bid_volumes"": [25.0, NaN, NaN, NaN], ""ask_prices"": [2025.0, NaN, NaN, NaN], ""ask_volumes"": [-25.0, NaN, NaN, NaN], ""best_bid"": 2022.0, ""best_bid_volume"": 25.0, ""best_ask"": 2025.0, ""best_ask_volume"": -25.0, ""total_ask_volume"": -25.0, ""total_bid_volume"": 25.0, ""total_volume"": 50.0, ""mid_price"": 2023.5, ""weighted_mid_price"": 2023.5, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -11.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2023.3}, ""RAINFOREST_RESIN"": {""timestamp"": 15700.0, ""bid_prices"": [10002.0, 9996.0, 9995.0, NaN], ""bid_volumes"": [5.0, 1.0, 24.0, NaN], ""ask_prices"": [10004.0, 10005.0, NaN, NaN], ""ask_volumes"": [-1.0, -24.0, NaN, NaN], ""best_bid"": 10002.0, ""best_bid_volume"": 5.0, ""best_ask"": 10004.0, ""best_ask_volume"": -1.0, ""total_ask_volume"": -25.0, ""total_bid_volume"": 30.0, ""total_volume"": 55.0, ""mid_price"": 10003.0, ""weighted_mid_price"": 10000.181818181818, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 6.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 10000.3}}",15700
,"{""KELP"": {""timestamp"": 15800.0, ""bid_prices"": [2025.0, 2022.0, NaN, NaN], ""bid_volumes"": [1.0, 22.0, NaN, NaN], ""ask_prices"": [2026.0, NaN, NaN, NaN], ""ask_volumes"": [-22.0, NaN, NaN, NaN], ""best_bid"": 2025.0, ""best_bid_volume"": 1.0, ""best_ask"": 2026.0, ""best_ask_volume"": -22.0, ""total_ask_volume"": -22.0, ""total_bid_volume"": 23.0, ""total_volume"": 45.0, ""mid_price"": 2025.5, ""weighted_mid_price"": 2024.0222222222221, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -11.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2023.8}, ""RAINFOREST_RESIN"": {""timestamp"": 15800.0, ""bid_prices"": [9998.0, 9996.0, 9995.0, NaN], ""bid_volumes"": [10.0, 2.0, 20.0, NaN], ""ask_prices"": [10004.0, 10005.0, NaN, NaN], ""ask_volumes"": [-2.0, -20.0, NaN, NaN], ""best_bid"": 9998.0, ""best_bid_volume"": 10.0, ""best_ask"": 10004.0, ""best_ask_volume"": -2.0, ""total_ask_volume"": -22.0, ""total_bid_volume"": 32.0, ""total_volume"": 54.0, ""mid_price"": 10001.0, ""weighted_mid_price"": 9999.62962962963, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 1.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 10000.8}}",15800
