sandboxLog,lambdaLog,timestamp
,"CHECK LIST: [2025.5, 2025.5, 2025.5, 2025.5, 2025.5]
CHECK traderdata: {'price_list': {'KELP': [2025.5, 2025.5, 2025.5, 2025.5, 2025.5], 'RAINFOREST_RESIN': [10001.5, 10000.0, 10001.0, 10003.0, 10000.0, 9998.5, 10000.0, 10000.0, 10001.0, 10000.0]}}",7900
,"CHECK LIST: [2025.5, 2025.5, 2025.5, 2025.5, 2025.0]
CHECK traderdata: {'price_list': {'KELP': [2025.5, 2025.5, 2025.5, 2025.5, 2025.0], 'RAINFOREST_RESIN': [10000.0, 10001.0, 10003.0, 10000.0, 9998.5, 10000.0, 10000.0, 10001.0, 10000.0, 10000.0]}}",8000
,"CHECK LIST: [2025.5, 2025.5, 2025.5, 2025.0, 2025.0]
CHECK traderdata: {'price_list': {'KELP': [2025.5, 2025.5, 2025.5, 2025.0, 2025.0], 'RAINFOREST_RESIN': [10001.0, 10003.0, 10000.0, 9998.5, 10000.0, 10000.0, 10001.0, 10000.0, 10000.0, 10000.0]}}",8100
,"CHECK LIST: [2025.5, 2025.5, 2025.0, 2025.0, 2024.0]
CHECK traderdata: {'price_list': {'KELP': [2025.5, 2025.5, 2025.0, 2025.0, 2024.0], 'RAINFOREST_RESIN': [10003.0, 10000.0, 9998.5, 10000.0, 10000.0, 10001.0, 10000.0, 10000.0, 10000.0, 10000.0]}}",8200
,"CHECK LIST: [2025.5, 2025.0, 2025.0, 2024.0, 2024.5]
CHECK traderdata: {'price_list': {'KELP': [2025.5, 2025.0, 2025.0, 2024.0, 2024.5], 'RAINFOREST_RESIN': [10000.0, 9998.5, 10000.0, 10000.0, 10001.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0]}}",8300
,"CHECK LIST: [2025.0, 2025.0, 2024.0, 2024.5, 2024.5]
CHECK traderdata: {'price_list': {'KELP': [2025.0, 2025.0, 2024.0, 2024.5, 2024.5], 'RAINFOREST_RESIN': [9998.5, 10000.0, 10000.0, 10001.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0]}}",8400
,"CHECK LIST: [2025.0, 2024.0, 2024.5, 2024.5, 2024.5]
CHECK traderdata: {'price_list': {'KELP': [2025.0, 2024.0, 2024.5, 2024.5, 2024.5], 'RAINFOREST_RESIN': [10000.0, 10000.0, 10001.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10001.0]}}",8500
,"CHECK LIST: [2024.0, 2024.5, 2024.5, 2024.5, 2024.5]
CHECK traderdata: {'price_list': {'KELP': [2024.0, 2024.5, 2024.5, 2024.5, 2024.5], 'RAINFOREST_RESIN': [10000.0, 10001.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10001.0, 10000.0]}}",8600
,"CHECK LIST: [2024.5, 2024.5, 2024.5, 2024.5, 2024.0]
CHECK traderdata: {'price_list': {'KELP': [2024.5, 2024.5, 2024.5, 2024.5, 2024.0], 'RAINFOREST_RESIN': [10001.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10001.0, 10000.0, 10001.5]}}",8700
,"best_ask is 9998 < fair price 9999.9 on product RAINFOREST_RESIN
sell: (RAINFOREST_RESIN, 9998, 1)
CHECK LIST: [2024.5, 2024.5, 2024.5, 2024.0, 2025.5]
CHECK traderdata: {'price_list': {'KELP': [2024.5, 2024.5, 2024.5, 2024.0, 2025.5], 'RAINFOREST_RESIN': [10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10001.0, 10000.0, 10001.5, 9996.5]}}",8800
,"CHECK LIST: [2024.5, 2024.5, 2024.0, 2025.5, 2025.5]
CHECK traderdata: {'price_list': {'KELP': [2024.5, 2024.5, 2024.0, 2025.5, 2025.5], 'RAINFOREST_RESIN': [10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10001.0, 10000.0, 10001.5, 9996.5, 10001.5]}}",8900
,"CHECK LIST: [2024.5, 2024.0, 2025.5, 2025.5, 2025.0]
CHECK traderdata: {'price_list': {'KELP': [2024.5, 2024.0, 2025.5, 2025.5, 2025.0], 'RAINFOREST_RESIN': [10000.0, 10000.0, 10000.0, 10000.0, 10001.0, 10000.0, 10001.5, 9996.5, 10001.5, 10000.0]}}",9000
,"CHECK LIST: [2024.0, 2025.5, 2025.5, 2025.0, 2024.5]
CHECK traderdata: {'price_list': {'KELP': [2024.0, 2025.5, 2025.5, 2025.0, 2024.5], 'RAINFOREST_RESIN': [10000.0, 10000.0, 10000.0, 10001.0, 10000.0, 10001.5, 9996.5, 10001.5, 10000.0, 10001.0]}}",9100
,"CHECK LIST: [2025.5, 2025.5, 2025.0, 2024.5, 2024.0]
CHECK traderdata: {'price_list': {'KELP': [2025.5, 2025.5, 2025.0, 2024.5, 2024.0], 'RAINFOREST_RESIN': [10000.0, 10000.0, 10001.0, 10000.0, 10001.5, 9996.5, 10001.5, 10000.0, 10001.0, 10001.5]}}",9200
,"CHECK LIST: [2025.5, 2025.0, 2024.5, 2024.0, 2024.5]
CHECK traderdata: {'price_list': {'KELP': [2025.5, 2025.0, 2024.5, 2024.0, 2024.5], 'RAINFOREST_RESIN': [10000.0, 10001.0, 10000.0, 10001.5, 9996.5, 10001.5, 10000.0, 10001.0, 10001.5, 10000.0]}}",9300
,"CHECK LIST: [2025.0, 2024.5, 2024.0, 2024.5, 2024.5]
CHECK traderdata: {'price_list': {'KELP': [2025.0, 2024.5, 2024.0, 2024.5, 2024.5], 'RAINFOREST_RESIN': [10001.0, 10000.0, 10001.5, 9996.5, 10001.5, 10000.0, 10001.0, 10001.5, 10000.0, 10001.0]}}",9400
,"CHECK LIST: [2024.5, 2024.0, 2024.5, 2024.5, 2024.5]
CHECK traderdata: {'price_list': {'KELP': [2024.5, 2024.0, 2024.5, 2024.5, 2024.5], 'RAINFOREST_RESIN': [10000.0, 10001.5, 9996.5, 10001.5, 10000.0, 10001.0, 10001.5, 10000.0, 10001.0, 10000.0]}}",9500
,"CHECK LIST: [2024.0, 2024.5, 2024.5, 2024.5, 2024.5]
CHECK traderdata: {'price_list': {'KELP': [2024.0, 2024.5, 2024.5, 2024.5, 2024.5], 'RAINFOREST_RESIN': [10001.5, 9996.5, 10001.5, 10000.0, 10001.0, 10001.5, 10000.0, 10001.0, 10000.0, 10000.0]}}",9600
,"CHECK LIST: [2024.5, 2024.5, 2024.5, 2024.5, 2024.5]
CHECK traderdata: {'price_list': {'KELP': [2024.5, 2024.5, 2024.5, 2024.5, 2024.5], 'RAINFOREST_RESIN': [9996.5, 10001.5, 10000.0, 10001.0, 10001.5, 10000.0, 10001.0, 10000.0, 10000.0, 9998.5]}}",9700
,"CHECK LIST: [2024.5, 2024.5, 2024.5, 2024.5, 2024.5]
CHECK traderdata: {'price_list': {'KELP': [2024.5, 2024.5, 2024.5, 2024.5, 2024.5], 'RAINFOREST_RESIN': [10001.5, 10000.0, 10001.0, 10001.5, 10000.0, 10001.0, 10000.0, 10000.0, 9998.5, 10000.0]}}",9800
,"best_bid is 2025 < fair price 2024.7 on product KELP
buy: (KELP, 2025, -4)
CHECK LIST: [2024.5, 2024.5, 2024.5, 2024.5, 2025.5]
CHECK traderdata: {'price_list': {'KELP': [2024.5, 2024.5, 2024.5, 2024.5, 2025.5], 'RAINFOREST_RESIN': [10000.0, 10001.0, 10001.5, 10000.0, 10001.0, 10000.0, 10000.0, 9998.5, 10000.0, 10000.0]}}",9900
,"CHECK LIST: [2024.5, 2024.5, 2024.5, 2025.5, 2024.5]
CHECK traderdata: {'price_list': {'KELP': [2024.5, 2024.5, 2024.5, 2025.5, 2024.5], 'RAINFOREST_RESIN': [10001.0, 10001.5, 10000.0, 10001.0, 10000.0, 10000.0, 9998.5, 10000.0, 10000.0, 10000.0]}}",10000
,"CHECK LIST: [2024.5, 2024.5, 2025.5, 2024.5, 2024.5]
CHECK traderdata: {'price_list': {'KELP': [2024.5, 2024.5, 2025.5, 2024.5, 2024.5], 'RAINFOREST_RESIN': [10001.5, 10000.0, 10001.0, 10000.0, 10000.0, 9998.5, 10000.0, 10000.0, 10000.0, 9999.0]}}",10100
,"CHECK LIST: [2024.5, 2025.5, 2024.5, 2024.5, 2024.0]
CHECK traderdata: {'price_list': {'KELP': [2024.5, 2025.5, 2024.5, 2024.5, 2024.0], 'RAINFOREST_RESIN': [10000.0, 10001.0, 10000.0, 10000.0, 9998.5, 10000.0, 10000.0, 10000.0, 9999.0, 10000.0]}}",10200
,"CHECK LIST: [2025.5, 2024.5, 2024.5, 2024.0, 2024.5]
CHECK traderdata: {'price_list': {'KELP': [2025.5, 2024.5, 2024.5, 2024.0, 2024.5], 'RAINFOREST_RESIN': [10001.0, 10000.0, 10000.0, 9998.5, 10000.0, 10000.0, 10000.0, 9999.0, 10000.0, 10001.5]}}",10300
,"best_bid is 10002 < fair price 10000.2 on product RAINFOREST_RESIN
buy: (RAINFOREST_RESIN, 10002, -1)
CHECK LIST: [2024.5, 2024.5, 2024.0, 2024.5, 2024.5]
CHECK traderdata: {'price_list': {'KELP': [2024.5, 2024.5, 2024.0, 2024.5, 2024.5], 'RAINFOREST_RESIN': [10000.0, 10000.0, 9998.5, 10000.0, 10000.0, 10000.0, 9999.0, 10000.0, 10001.5, 10003.0]}}",10400
,"CHECK LIST: [2024.5, 2024.0, 2024.5, 2024.5, 2024.5]
CHECK traderdata: {'price_list': {'KELP': [2024.5, 2024.0, 2024.5, 2024.5, 2024.5], 'RAINFOREST_RESIN': [10000.0, 9998.5, 10000.0, 10000.0, 10000.0, 9999.0, 10000.0, 10001.5, 10003.0, 10001.0]}}",10500
,"best_ask is 2023 < fair price 2024.0 on product KELP
sell: (KELP, 2023, 4)
best_ask is 10000 < fair price 10000.1 on product RAINFOREST_RESIN
sell: (RAINFOREST_RESIN, 10000, 4)
CHECK LIST: [2024.0, 2024.5, 2024.5, 2024.5, 2022.5]
CHECK traderdata: {'price_list': {'KELP': [2024.0, 2024.5, 2024.5, 2024.5, 2022.5], 'RAINFOREST_RESIN': [9998.5, 10000.0, 10000.0, 10000.0, 9999.0, 10000.0, 10001.5, 10003.0, 10001.0, 9998.0]}}",10600
,"CHECK LIST: [2024.5, 2024.5, 2024.5, 2022.5, 2023.5]
CHECK traderdata: {'price_list': {'KELP': [2024.5, 2024.5, 2024.5, 2022.5, 2023.5], 'RAINFOREST_RESIN': [10000.0, 10000.0, 10000.0, 9999.0, 10000.0, 10001.5, 10003.0, 10001.0, 9998.0, 10001.5]}}",10700
,"CHECK LIST: [2024.5, 2024.5, 2022.5, 2023.5, 2023.5]
CHECK traderdata: {'price_list': {'KELP': [2024.5, 2024.5, 2022.5, 2023.5, 2023.5], 'RAINFOREST_RESIN': [10000.0, 10000.0, 9999.0, 10000.0, 10001.5, 10003.0, 10001.0, 9998.0, 10001.5, 10001.0]}}",10800
,"CHECK LIST: [2024.5, 2022.5, 2023.5, 2023.5, 2023.5]
CHECK traderdata: {'price_list': {'KELP': [2024.5, 2022.5, 2023.5, 2023.5, 2023.5], 'RAINFOREST_RESIN': [10000.0, 9999.0, 10000.0, 10001.5, 10003.0, 10001.0, 9998.0, 10001.5, 10001.0, 10000.0]}}",10900
,"best_bid is 2024 < fair price 2023.5 on product KELP
buy: (KELP, 2024, -7)
CHECK LIST: [2022.5, 2023.5, 2023.5, 2023.5, 2024.5]
CHECK traderdata: {'price_list': {'KELP': [2022.5, 2023.5, 2023.5, 2023.5, 2024.5], 'RAINFOREST_RESIN': [9999.0, 10000.0, 10001.5, 10003.0, 10001.0, 9998.0, 10001.5, 10001.0, 10000.0, 9998.5]}}",11000
,"CHECK LIST: [2023.5, 2023.5, 2023.5, 2024.5, 2023.5]
CHECK traderdata: {'price_list': {'KELP': [2023.5, 2023.5, 2023.5, 2024.5, 2023.5], 'RAINFOREST_RESIN': [10000.0, 10001.5, 10003.0, 10001.0, 9998.0, 10001.5, 10001.0, 10000.0, 9998.5, 10001.5]}}",11100
,"CHECK LIST: [2023.5, 2023.5, 2024.5, 2023.5, 2023.5]
CHECK traderdata: {'price_list': {'KELP': [2023.5, 2023.5, 2024.5, 2023.5, 2023.5], 'RAINFOREST_RESIN': [10001.5, 10003.0, 10001.0, 9998.0, 10001.5, 10001.0, 10000.0, 9998.5, 10001.5, 9999.0]}}",11200
,"CHECK LIST: [2023.5, 2024.5, 2023.5, 2023.5, 2023.5]
CHECK traderdata: {'price_list': {'KELP': [2023.5, 2024.5, 2023.5, 2023.5, 2023.5], 'RAINFOREST_RESIN': [10003.0, 10001.0, 9998.0, 10001.5, 10001.0, 10000.0, 9998.5, 10001.5, 9999.0, 10000.0]}}",11300
,"CHECK LIST: [2024.5, 2023.5, 2023.5, 2023.5, 2023.5]
CHECK traderdata: {'price_list': {'KELP': [2024.5, 2023.5, 2023.5, 2023.5, 2023.5], 'RAINFOREST_RESIN': [10001.0, 9998.0, 10001.5, 10001.0, 10000.0, 9998.5, 10001.5, 9999.0, 10000.0, 10000.0]}}",11400
,"CHECK LIST: [2023.5, 2023.5, 2023.5, 2023.5, 2023.0]
CHECK traderdata: {'price_list': {'KELP': [2023.5, 2023.5, 2023.5, 2023.5, 2023.0], 'RAINFOREST_RESIN': [9998.0, 10001.5, 10001.0, 10000.0, 9998.5, 10001.5, 9999.0, 10000.0, 10000.0, 9999.0]}}",11500
,"CHECK LIST: [2023.5, 2023.5, 2023.5, 2023.0, 2024.0]
CHECK traderdata: {'price_list': {'KELP': [2023.5, 2023.5, 2023.5, 2023.0, 2024.0], 'RAINFOREST_RESIN': [10001.5, 10001.0, 10000.0, 9998.5, 10001.5, 9999.0, 10000.0, 10000.0, 9999.0, 9999.0]}}",11600
,"best_ask is 2023 < fair price 2023.3 on product KELP
sell: (KELP, 2023, 2)
CHECK LIST: [2023.5, 2023.5, 2023.0, 2024.0, 2022.5]
CHECK traderdata: {'price_list': {'KELP': [2023.5, 2023.5, 2023.0, 2024.0, 2022.5], 'RAINFOREST_RESIN': [10001.0, 10000.0, 9998.5, 10001.5, 9999.0, 10000.0, 10000.0, 9999.0, 9999.0, 10000.0]}}",11700
,"CHECK LIST: [2023.5, 2023.0, 2024.0, 2022.5, 2023.0]
CHECK traderdata: {'price_list': {'KELP': [2023.5, 2023.0, 2024.0, 2022.5, 2023.0], 'RAINFOREST_RESIN': [10000.0, 9998.5, 10001.5, 9999.0, 10000.0, 10000.0, 9999.0, 9999.0, 10000.0, 9999.0]}}",11800
,"CHECK LIST: [2023.0, 2024.0, 2022.5, 2023.0, 2023.5]
CHECK traderdata: {'price_list': {'KELP': [2023.0, 2024.0, 2022.5, 2023.0, 2023.5], 'RAINFOREST_RESIN': [9998.5, 10001.5, 9999.0, 10000.0, 10000.0, 9999.0, 9999.0, 10000.0, 9999.0, 10000.0]}}",11900
,"best_bid is 10002 < fair price 10000.1 on product RAINFOREST_RESIN
buy: (RAINFOREST_RESIN, 10002, -1)
CHECK LIST: [2024.0, 2022.5, 2023.0, 2023.5, 2024.5]
CHECK traderdata: {'price_list': {'KELP': [2024.0, 2022.5, 2023.0, 2023.5, 2024.5], 'RAINFOREST_RESIN': [10001.5, 9999.0, 10000.0, 10000.0, 9999.0, 9999.0, 10000.0, 9999.0, 10000.0, 10003.5]}}",12000
,"CHECK LIST: [2022.5, 2023.0, 2023.5, 2024.5, 2024.0]
CHECK traderdata: {'price_list': {'KELP': [2022.5, 2023.0, 2023.5, 2024.5, 2024.0], 'RAINFOREST_RESIN': [9999.0, 10000.0, 10000.0, 9999.0, 9999.0, 10000.0, 9999.0, 10000.0, 10003.5, 10000.0]}}",12100
,"CHECK LIST: [2023.0, 2023.5, 2024.5, 2024.0, 2024.5]
CHECK traderdata: {'price_list': {'KELP': [2023.0, 2023.5, 2024.5, 2024.0, 2024.5], 'RAINFOREST_RESIN': [10000.0, 10000.0, 9999.0, 9999.0, 10000.0, 9999.0, 10000.0, 10003.5, 10000.0, 10000.0]}}",12200
,"CHECK LIST: [2023.5, 2024.5, 2024.0, 2024.5, 2024.5]
CHECK traderdata: {'price_list': {'KELP': [2023.5, 2024.5, 2024.0, 2024.5, 2024.5], 'RAINFOREST_RESIN': [10000.0, 9999.0, 9999.0, 10000.0, 9999.0, 10000.0, 10003.5, 10000.0, 10000.0, 10001.0]}}",12300
,"CHECK LIST: [2024.5, 2024.0, 2024.5, 2024.5, 2024.5]
CHECK traderdata: {'price_list': {'KELP': [2024.5, 2024.0, 2024.5, 2024.5, 2024.5], 'RAINFOREST_RESIN': [9999.0, 9999.0, 10000.0, 9999.0, 10000.0, 10003.5, 10000.0, 10000.0, 10001.0, 10000.0]}}",12400
,"CHECK LIST: [2024.0, 2024.5, 2024.5, 2024.5, 2024.5]
CHECK traderdata: {'price_list': {'KELP': [2024.0, 2024.5, 2024.5, 2024.5, 2024.5], 'RAINFOREST_RESIN': [9999.0, 10000.0, 9999.0, 10000.0, 10003.5, 10000.0, 10000.0, 10001.0, 10000.0, 10000.0]}}",12500
,"CHECK LIST: [2024.5, 2024.5, 2024.5, 2024.5, 2024.5]
CHECK traderdata: {'price_list': {'KELP': [2024.5, 2024.5, 2024.5, 2024.5, 2024.5], 'RAINFOREST_RESIN': [10000.0, 9999.0, 10000.0, 10003.5, 10000.0, 10000.0, 10001.0, 10000.0, 10000.0, 10000.0]}}",12600
,"CHECK LIST: [2024.5, 2024.5, 2024.5, 2024.5, 2024.5]
CHECK traderdata: {'price_list': {'KELP': [2024.5, 2024.5, 2024.5, 2024.5, 2024.5], 'RAINFOREST_RESIN': [9999.0, 10000.0, 10003.5, 10000.0, 10000.0, 10001.0, 10000.0, 10000.0, 10000.0, 10000.0]}}",12700
,"CHECK LIST: [2024.5, 2024.5, 2024.5, 2024.5, 2024.5]
CHECK traderdata: {'price_list': {'KELP': [2024.5, 2024.5, 2024.5, 2024.5, 2024.5], 'RAINFOREST_RESIN': [10000.0, 10003.5, 10000.0, 10000.0, 10001.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0]}}",12800
,"CHECK LIST: [2024.5, 2024.5, 2024.5, 2024.5, 2024.5]
CHECK traderdata: {'price_list': {'KELP': [2024.5, 2024.5, 2024.5, 2024.5, 2024.5], 'RAINFOREST_RESIN': [10003.5, 10000.0, 10000.0, 10001.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 9999.0]}}",12900
,"best_bid is 2025 < fair price 2024.7 on product KELP
buy: (KELP, 2025, -1)
best_bid is 10002 < fair price 10000.35 on product RAINFOREST_RESIN
buy: (RAINFOREST_RESIN, 10002, -1)
CHECK LIST: [2024.5, 2024.5, 2024.5, 2024.5, 2025.5]
CHECK traderdata: {'price_list': {'KELP': [2024.5, 2024.5, 2024.5, 2024.5, 2025.5], 'RAINFOREST_RESIN': [10000.0, 10000.0, 10001.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 9999.0, 10003.5]}}",13000
,"CHECK LIST: [2024.5, 2024.5, 2024.5, 2025.5, 2024.5]
CHECK traderdata: {'price_list': {'KELP': [2024.5, 2024.5, 2024.5, 2025.5, 2024.5], 'RAINFOREST_RESIN': [10000.0, 10001.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 9999.0, 10003.5, 10000.0]}}",13100
,"CHECK LIST: [2024.5, 2024.5, 2025.5, 2024.5, 2023.5]
CHECK traderdata: {'price_list': {'KELP': [2024.5, 2024.5, 2025.5, 2024.5, 2023.5], 'RAINFOREST_RESIN': [10001.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 9999.0, 10003.5, 10000.0, 10001.5]}}",13200
,"CHECK LIST: [2024.5, 2025.5, 2024.5, 2023.5, 2024.5]
CHECK traderdata: {'price_list': {'KELP': [2024.5, 2025.5, 2024.5, 2023.5, 2024.5], 'RAINFOREST_RESIN': [10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 9999.0, 10003.5, 10000.0, 10001.5, 10000.0]}}",13300
,"CHECK LIST: [2025.5, 2024.5, 2023.5, 2024.5, 2024.5]
CHECK traderdata: {'price_list': {'KELP': [2025.5, 2024.5, 2023.5, 2024.5, 2024.5], 'RAINFOREST_RESIN': [10000.0, 10000.0, 10000.0, 10000.0, 9999.0, 10003.5, 10000.0, 10001.5, 10000.0, 10000.0]}}",13400
,"CHECK LIST: [2024.5, 2023.5, 2024.5, 2024.5, 2023.5]
CHECK traderdata: {'price_list': {'KELP': [2024.5, 2023.5, 2024.5, 2024.5, 2023.5], 'RAINFOREST_RESIN': [10000.0, 10000.0, 10000.0, 9999.0, 10003.5, 10000.0, 10001.5, 10000.0, 10000.0, 10000.0]}}",13500
,"CHECK LIST: [2023.5, 2024.5, 2024.5, 2023.5, 2024.0]
CHECK traderdata: {'price_list': {'KELP': [2023.5, 2024.5, 2024.5, 2023.5, 2024.0], 'RAINFOREST_RESIN': [10000.0, 10000.0, 9999.0, 10003.5, 10000.0, 10001.5, 10000.0, 10000.0, 10000.0, 9998.5]}}",13600
,"best_ask is 9998 < fair price 9999.95 on product RAINFOREST_RESIN
sell: (RAINFOREST_RESIN, 9998, 4)
CHECK LIST: [2024.5, 2024.5, 2023.5, 2024.0, 2024.5]
CHECK traderdata: {'price_list': {'KELP': [2024.5, 2024.5, 2023.5, 2024.0, 2024.5], 'RAINFOREST_RESIN': [10000.0, 9999.0, 10003.5, 10000.0, 10001.5, 10000.0, 10000.0, 10000.0, 9998.5, 9997.0]}}",13700
,"CHECK LIST: [2024.5, 2023.5, 2024.0, 2024.5, 2024.5]
CHECK traderdata: {'price_list': {'KELP': [2024.5, 2023.5, 2024.0, 2024.5, 2024.5], 'RAINFOREST_RESIN': [9999.0, 10003.5, 10000.0, 10001.5, 10000.0, 10000.0, 10000.0, 9998.5, 9997.0, 10000.0]}}",13800
,"CHECK LIST: [2023.5, 2024.0, 2024.5, 2024.5, 2023.5]
CHECK traderdata: {'price_list': {'KELP': [2023.5, 2024.0, 2024.5, 2024.5, 2023.5], 'RAINFOREST_RESIN': [10003.5, 10000.0, 10001.5, 10000.0, 10000.0, 10000.0, 9998.5, 9997.0, 10000.0, 9998.0]}}",13900
,"CHECK LIST: [2024.0, 2024.5, 2024.5, 2023.5, 2024.5]
CHECK traderdata: {'price_list': {'KELP': [2024.0, 2024.5, 2024.5, 2023.5, 2024.5], 'RAINFOREST_RESIN': [10000.0, 10001.5, 10000.0, 10000.0, 10000.0, 9998.5, 9997.0, 10000.0, 9998.0, 10001.0]}}",14000
,"CHECK LIST: [2024.5, 2024.5, 2023.5, 2024.5, 2024.0]
CHECK traderdata: {'price_list': {'KELP': [2024.5, 2024.5, 2023.5, 2024.5, 2024.0], 'RAINFOREST_RESIN': [10001.5, 10000.0, 10000.0, 10000.0, 9998.5, 9997.0, 10000.0, 9998.0, 10001.0, 10000.0]}}",14100
,"CHECK LIST: [2024.5, 2023.5, 2024.5, 2024.0, 2024.5]
CHECK traderdata: {'price_list': {'KELP': [2024.5, 2023.5, 2024.5, 2024.0, 2024.5], 'RAINFOREST_RESIN': [10000.0, 10000.0, 10000.0, 9998.5, 9997.0, 10000.0, 9998.0, 10001.0, 10000.0, 10000.0]}}",14200
,"CHECK LIST: [2023.5, 2024.5, 2024.0, 2024.5, 2024.0]
CHECK traderdata: {'price_list': {'KELP': [2023.5, 2024.5, 2024.0, 2024.5, 2024.0], 'RAINFOREST_RESIN': [10000.0, 10000.0, 9998.5, 9997.0, 10000.0, 9998.0, 10001.0, 10000.0, 10000.0, 10000.0]}}",14300
,"CHECK LIST: [2024.5, 2024.0, 2024.5, 2024.0, 2024.5]
CHECK traderdata: {'price_list': {'KELP': [2024.5, 2024.0, 2024.5, 2024.0, 2024.5], 'RAINFOREST_RESIN': [10000.0, 9998.5, 9997.0, 10000.0, 9998.0, 10001.0, 10000.0, 10000.0, 10000.0, 10000.0]}}",14400
,"CHECK LIST: [2024.0, 2024.5, 2024.0, 2024.5, 2024.5]
CHECK traderdata: {'price_list': {'KELP': [2024.0, 2024.5, 2024.0, 2024.5, 2024.5], 'RAINFOREST_RESIN': [9998.5, 9997.0, 10000.0, 9998.0, 10001.0, 10000.0, 10000.0, 10000.0, 10000.0, 9998.5]}}",14500
,"best_ask is 2024 < fair price 2024.1 on product KELP
sell: (KELP, 2024, 2)
CHECK LIST: [2024.5, 2024.0, 2024.5, 2024.5, 2023.0]
CHECK traderdata: {'price_list': {'KELP': [2024.5, 2024.0, 2024.5, 2024.5, 2023.0], 'RAINFOREST_RESIN': [9997.0, 10000.0, 9998.0, 10001.0, 10000.0, 10000.0, 10000.0, 10000.0, 9998.5, 9998.0]}}",14600
,"CHECK LIST: [2024.0, 2024.5, 2024.5, 2023.0, 2023.5]
CHECK traderdata: {'price_list': {'KELP': [2024.0, 2024.5, 2024.5, 2023.0, 2023.5], 'RAINFOREST_RESIN': [10000.0, 9998.0, 10001.0, 10000.0, 10000.0, 10000.0, 10000.0, 9998.5, 9998.0, 9998.5]}}",14700
,"CHECK LIST: [2024.5, 2024.5, 2023.0, 2023.5, 2023.5]
CHECK traderdata: {'price_list': {'KELP': [2024.5, 2024.5, 2023.0, 2023.5, 2023.5], 'RAINFOREST_RESIN': [9998.0, 10001.0, 10000.0, 10000.0, 10000.0, 10000.0, 9998.5, 9998.0, 9998.5, 9998.5]}}",14800
,"best_bid is 10000 < fair price 9999.7 on product RAINFOREST_RESIN
buy: (RAINFOREST_RESIN, 10000, -4)
CHECK LIST: [2024.5, 2023.0, 2023.5, 2023.5, 2024.0]
CHECK traderdata: {'price_list': {'KELP': [2024.5, 2023.0, 2023.5, 2023.5, 2024.0], 'RAINFOREST_RESIN': [10001.0, 10000.0, 10000.0, 10000.0, 10000.0, 9998.5, 9998.0, 9998.5, 9998.5, 10002.5]}}",14900
,"best_bid is 2024 < fair price 2023.7 on product KELP
buy: (KELP, 2024, -8)
CHECK LIST: [2023.0, 2023.5, 2023.5, 2024.0, 2024.5]
CHECK traderdata: {'price_list': {'KELP': [2023.0, 2023.5, 2023.5, 2024.0, 2024.5], 'RAINFOREST_RESIN': [10000.0, 10000.0, 10000.0, 10000.0, 9998.5, 9998.0, 9998.5, 9998.5, 10002.5, 10001.5]}}",15000
,"CHECK LIST: [2023.5, 2023.5, 2024.0, 2024.5, 2023.5]
CHECK traderdata: {'price_list': {'KELP': [2023.5, 2023.5, 2024.0, 2024.5, 2023.5], 'RAINFOREST_RESIN': [10000.0, 10000.0, 10000.0, 9998.5, 9998.0, 9998.5, 9998.5, 10002.5, 10001.5, 10000.0]}}",15100
,"CHECK LIST: [2023.5, 2024.0, 2024.5, 2023.5, 2023.5]
CHECK traderdata: {'price_list': {'KELP': [2023.5, 2024.0, 2024.5, 2023.5, 2023.5], 'RAINFOREST_RESIN': [10000.0, 10000.0, 9998.5, 9998.0, 9998.5, 9998.5, 10002.5, 10001.5, 10000.0, 10001.5]}}",15200
,"CHECK LIST: [2024.0, 2024.5, 2023.5, 2023.5, 2023.0]
CHECK traderdata: {'price_list': {'KELP': [2024.0, 2024.5, 2023.5, 2023.5, 2023.0], 'RAINFOREST_RESIN': [10000.0, 9998.5, 9998.0, 9998.5, 9998.5, 10002.5, 10001.5, 10000.0, 10001.5, 9998.5]}}",15300
,"best_ask is 9998 < fair price 9999.45 on product RAINFOREST_RESIN
sell: (RAINFOREST_RESIN, 9998, 1)
CHECK LIST: [2024.5, 2023.5, 2023.5, 2023.0, 2023.5]
CHECK traderdata: {'price_list': {'KELP': [2024.5, 2023.5, 2023.5, 2023.0, 2023.5], 'RAINFOREST_RESIN': [9998.5, 9998.0, 9998.5, 9998.5, 10002.5, 10001.5, 10000.0, 10001.5, 9998.5, 9997.0]}}",15400
