sandboxLog,lambdaLog,timestamp
,"{""KELP"": {""timestamp"": 26700.0, ""bid_prices"": [2023.0, NaN, NaN, NaN], ""bid_volumes"": [24.0, NaN, NaN, NaN], ""ask_prices"": [2025.0, 2026.0, NaN, NaN], ""ask_volumes"": [-6.0, -24.0, NaN, NaN], ""best_bid"": 2023.0, ""best_bid_volume"": 24.0, ""best_ask"": 2025.0, ""best_ask_volume"": -6.0, ""total_ask_volume"": -30.0, ""total_bid_volume"": 24.0, ""total_volume"": 54.0, ""mid_price"": 2024.0, ""weighted_mid_price"": 2024.5555555555557, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 2.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2024.4532261389402}, ""RAINFOREST_RESIN"": {""timestamp"": 26700.0, ""bid_prices"": [9998.0, 9996.0, 9995.0, NaN], ""bid_volumes"": [2.0, 1.0, 23.0, NaN], ""ask_prices"": [10004.0, 10005.0, NaN, NaN], ""ask_volumes"": [-1.0, -23.0, NaN, NaN], ""best_bid"": 9998.0, ""best_bid_volume"": 2.0, ""best_ask"": 10004.0, ""best_ask_volume"": -1.0, ""total_ask_volume"": -24.0, ""total_bid_volume"": 26.0, ""total_volume"": 50.0, ""mid_price"": 10001.0, ""weighted_mid_price"": 9999.92, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -3.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 9999.9708852459}}",26700
,"{""KELP"": {""timestamp"": 26800.0, ""bid_prices"": [2025.0, 2023.0, NaN, NaN], ""bid_volumes"": [1.0, 30.0, NaN, NaN], ""ask_prices"": [2026.0, NaN, NaN, NaN], ""ask_volumes"": [-30.0, NaN, NaN, NaN], ""best_bid"": 2025.0, ""best_bid_volume"": 1.0, ""best_ask"": 2026.0, ""best_ask_volume"": -30.0, ""total_ask_volume"": -30.0, ""total_bid_volume"": 31.0, ""total_volume"": 61.0, ""mid_price"": 2025.5, ""weighted_mid_price"": 2024.5081967213114, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 2.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2024.4548654832026}, ""RAINFOREST_RESIN"": {""timestamp"": 26800.0, ""bid_prices"": [9996.0, 9995.0, NaN, NaN], ""bid_volumes"": [2.0, 28.0, NaN, NaN], ""ask_prices"": [10004.0, 10005.0, NaN, NaN], ""ask_volumes"": [-2.0, -28.0, NaN, NaN], ""best_bid"": 9996.0, ""best_bid_volume"": 2.0, ""best_ask"": 10004.0, ""best_ask_volume"": -2.0, ""total_ask_volume"": -30.0, ""total_bid_volume"": 30.0, ""total_volume"": 60.0, ""mid_price"": 10000.0, ""weighted_mid_price"": 10000.0, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -3.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 9999.97744262295}}",26800
,"{""KELP"": {""timestamp"": 26900.0, ""bid_prices"": [2023.0, NaN, NaN, NaN], ""bid_volumes"": [29.0, NaN, NaN, NaN], ""ask_prices"": [2026.0, NaN, NaN, NaN], ""ask_volumes"": [-30.0, NaN, NaN, NaN], ""best_bid"": 2023.0, ""best_bid_volume"": 29.0, ""best_ask"": 2026.0, ""best_ask_volume"": -30.0, ""total_ask_volume"": -30.0, ""total_bid_volume"": 29.0, ""total_volume"": 59.0, ""mid_price"": 2024.5, ""weighted_mid_price"": 2024.5254237288136, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 1.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2024.4905624738633}, ""RAINFOREST_RESIN"": {""timestamp"": 26900.0, ""bid_prices"": [10002.0, 9995.0, NaN, NaN], ""bid_volumes"": [1.0, 30.0, NaN, NaN], ""ask_prices"": [10005.0, NaN, NaN, NaN], ""ask_volumes"": [-30.0, NaN, NaN, NaN], ""best_bid"": 10002.0, ""best_bid_volume"": 1.0, ""best_ask"": 10005.0, ""best_ask_volume"": -30.0, ""total_ask_volume"": -30.0, ""total_bid_volume"": 31.0, ""total_volume"": 61.0, ""mid_price"": 10003.5, ""weighted_mid_price"": 10000.032786885246, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -3.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 9999.984}}",26900
,"{""KELP"": {""timestamp"": 27000.0, ""bid_prices"": [2023.0, NaN, NaN, NaN], ""bid_volumes"": [30.0, NaN, NaN, NaN], ""ask_prices"": [2026.0, NaN, NaN, NaN], ""ask_volumes"": [-28.0, NaN, NaN, NaN], ""best_bid"": 2023.0, ""best_bid_volume"": 30.0, ""best_ask"": 2026.0, ""best_ask_volume"": -28.0, ""total_ask_volume"": -28.0, ""total_bid_volume"": 30.0, ""total_volume"": 58.0, ""mid_price"": 2024.5, ""weighted_mid_price"": 2024.448275862069, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 1.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2024.480217646277}, ""RAINFOREST_RESIN"": {""timestamp"": 27000.0, ""bid_prices"": [9995.0, NaN, NaN, NaN], ""bid_volumes"": [28.0, NaN, NaN, NaN], ""ask_prices"": [10002.0, 10005.0, NaN, NaN], ""ask_volumes"": [-1.0, -28.0, NaN, NaN], ""best_bid"": 9995.0, ""best_bid_volume"": 28.0, ""best_ask"": 10002.0, ""best_ask_volume"": -1.0, ""total_ask_volume"": -29.0, ""total_bid_volume"": 28.0, ""total_volume"": 57.0, ""mid_price"": 9998.5, ""weighted_mid_price"": 10000.035087719298, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -4.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 9999.99101754386}}",27000
,"{""KELP"": {""timestamp"": 27100.0, ""bid_prices"": [2023.0, NaN, NaN, NaN], ""bid_volumes"": [27.0, NaN, NaN, NaN], ""ask_prices"": [2026.0, NaN, NaN, NaN], ""ask_volumes"": [-24.0, NaN, NaN, NaN], ""best_bid"": 2023.0, ""best_bid_volume"": 27.0, ""best_ask"": 2026.0, ""best_ask_volume"": -24.0, ""total_ask_volume"": -24.0, ""total_bid_volume"": 27.0, ""total_volume"": 51.0, ""mid_price"": 2024.5, ""weighted_mid_price"": 2024.4117647058824, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 1.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2024.4898433147264}, ""RAINFOREST_RESIN"": {""timestamp"": 27100.0, ""bid_prices"": [9995.0, NaN, NaN, NaN], ""bid_volumes"": [24.0, NaN, NaN, NaN], ""ask_prices"": [10005.0, NaN, NaN, NaN], ""ask_volumes"": [-24.0, NaN, NaN, NaN], ""best_bid"": 9995.0, ""best_bid_volume"": 24.0, ""best_ask"": 10005.0, ""best_ask_volume"": -24.0, ""total_ask_volume"": -24.0, ""total_bid_volume"": 24.0, ""total_volume"": 48.0, ""mid_price"": 10000.0, ""weighted_mid_price"": 10000.0, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -4.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 9999.997574920908}}",27100
,"{""KELP"": {""timestamp"": 27200.0, ""bid_prices"": [2023.0, NaN, NaN, NaN], ""bid_volumes"": [21.0, NaN, NaN, NaN], ""ask_prices"": [2025.0, 2026.0, NaN, NaN], ""ask_volumes"": [-2.0, -21.0, NaN, NaN], ""best_bid"": 2023.0, ""best_bid_volume"": 21.0, ""best_ask"": 2025.0, ""best_ask_volume"": -2.0, ""total_ask_volume"": -23.0, ""total_bid_volume"": 21.0, ""total_volume"": 44.0, ""mid_price"": 2024.0, ""weighted_mid_price"": 2024.5227272727273, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 1.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2024.4832776581611}, ""RAINFOREST_RESIN"": {""timestamp"": 27200.0, ""bid_prices"": [9998.0, 9995.0, NaN, NaN], ""bid_volumes"": [2.0, 21.0, NaN, NaN], ""ask_prices"": [10005.0, NaN, NaN, NaN], ""ask_volumes"": [-21.0, NaN, NaN, NaN], ""best_bid"": 9998.0, ""best_bid_volume"": 2.0, ""best_ask"": 10005.0, ""best_ask_volume"": -21.0, ""total_ask_volume"": -21.0, ""total_bid_volume"": 23.0, ""total_volume"": 44.0, ""mid_price"": 10001.5, ""weighted_mid_price"": 9999.90909090909, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -4.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 9999.995393102727}}",27200
,"{""KELP"": {""timestamp"": 27300.0, ""bid_prices"": [2025.0, 2023.0, NaN, NaN], ""bid_volumes"": [1.0, 31.0, NaN, NaN], ""ask_prices"": [2026.0, NaN, NaN, NaN], ""ask_volumes"": [-31.0, NaN, NaN, NaN], ""best_bid"": 2025.0, ""best_bid_volume"": 1.0, ""best_ask"": 2026.0, ""best_ask_volume"": -31.0, ""total_ask_volume"": -31.0, ""total_bid_volume"": 32.0, ""total_volume"": 63.0, ""mid_price"": 2025.5, ""weighted_mid_price"": 2024.5079365079366, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 1.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2024.483225615486}, ""RAINFOREST_RESIN"": {""timestamp"": 27300.0, ""bid_prices"": [9996.0, 9995.0, NaN, NaN], ""bid_volumes"": [2.0, 29.0, NaN, NaN], ""ask_prices"": [10004.0, 10005.0, NaN, NaN], ""ask_volumes"": [-2.0, -29.0, NaN, NaN], ""best_bid"": 9996.0, ""best_bid_volume"": 2.0, ""best_ask"": 10004.0, ""best_ask_volume"": -2.0, ""total_ask_volume"": -31.0, ""total_bid_volume"": 31.0, ""total_volume"": 62.0, ""mid_price"": 10000.0, ""weighted_mid_price"": 10000.0, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -4.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 9999.995393102727}}",27300
,"{""KELP"": {""timestamp"": 27400.0, ""bid_prices"": [2023.0, NaN, NaN, NaN], ""bid_volumes"": [21.0, NaN, NaN, NaN], ""ask_prices"": [2026.0, NaN, NaN, NaN], ""ask_volumes"": [-21.0, NaN, NaN, NaN], ""best_bid"": 2023.0, ""best_bid_volume"": 21.0, ""best_ask"": 2026.0, ""best_ask_volume"": -21.0, ""total_ask_volume"": -21.0, ""total_bid_volume"": 21.0, ""total_volume"": 42.0, ""mid_price"": 2024.5, ""weighted_mid_price"": 2024.5, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 0.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2024.478140869723}, ""RAINFOREST_RESIN"": {""timestamp"": 27400.0, ""bid_prices"": [9995.0, NaN, NaN, NaN], ""bid_volumes"": [21.0, NaN, NaN, NaN], ""ask_prices"": [10005.0, NaN, NaN, NaN], ""ask_volumes"": [-21.0, NaN, NaN, NaN], ""best_bid"": 9995.0, ""best_bid_volume"": 21.0, ""best_ask"": 10005.0, ""best_ask_volume"": -21.0, ""total_ask_volume"": -21.0, ""total_bid_volume"": 21.0, ""total_volume"": 42.0, ""mid_price"": 10000.0, ""weighted_mid_price"": 10000.0, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -4.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 9999.988835725677}}",27400
,"{""KELP"": {""timestamp"": 27500.0, ""bid_prices"": [2023.0, NaN, NaN, NaN], ""bid_volumes"": [23.0, NaN, NaN, NaN], ""ask_prices"": [2025.0, 2026.0, NaN, NaN], ""ask_volumes"": [-6.0, -23.0, NaN, NaN], ""best_bid"": 2023.0, ""best_bid_volume"": 23.0, ""best_ask"": 2025.0, ""best_ask_volume"": -6.0, ""total_ask_volume"": -29.0, ""total_bid_volume"": 23.0, ""total_volume"": 52.0, ""mid_price"": 2024.0, ""weighted_mid_price"": 2024.5576923076924, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 0.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2024.5000241588477}, ""RAINFOREST_RESIN"": {""timestamp"": 27500.0, ""bid_prices"": [9996.0, 9995.0, NaN, NaN], ""bid_volumes"": [1.0, 22.0, NaN, NaN], ""ask_prices"": [10004.0, 10005.0, NaN, NaN], ""ask_volumes"": [-1.0, -22.0, NaN, NaN], ""best_bid"": 9996.0, ""best_bid_volume"": 1.0, ""best_ask"": 10004.0, ""best_ask_volume"": -1.0, ""total_ask_volume"": -23.0, ""total_bid_volume"": 23.0, ""total_volume"": 46.0, ""mid_price"": 10000.0, ""weighted_mid_price"": 10000.0, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -4.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 9999.981818181817}}",27500
,"{""KELP"": {""timestamp"": 27600.0, ""bid_prices"": [2023.0, NaN, NaN, NaN], ""bid_volumes"": [30.0, NaN, NaN, NaN], ""ask_prices"": [2026.0, NaN, NaN, NaN], ""ask_volumes"": [-24.0, NaN, NaN, NaN], ""best_bid"": 2023.0, ""best_bid_volume"": 30.0, ""best_ask"": 2026.0, ""best_ask_volume"": -24.0, ""total_ask_volume"": -24.0, ""total_bid_volume"": 30.0, ""total_volume"": 54.0, ""mid_price"": 2024.5, ""weighted_mid_price"": 2024.3333333333333, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 0.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2024.484337884338}, ""RAINFOREST_RESIN"": {""timestamp"": 27600.0, ""bid_prices"": [9998.0, 9995.0, NaN, NaN], ""bid_volumes"": [5.0, 24.0, NaN, NaN], ""ask_prices"": [10005.0, NaN, NaN, NaN], ""ask_volumes"": [-24.0, NaN, NaN, NaN], ""best_bid"": 9998.0, ""best_bid_volume"": 5.0, ""best_ask"": 10005.0, ""best_ask_volume"": -24.0, ""total_ask_volume"": -24.0, ""total_bid_volume"": 29.0, ""total_volume"": 53.0, ""mid_price"": 10001.5, ""weighted_mid_price"": 9999.811320754718, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -4.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 9999.94408233276}}",27600
,"{""KELP"": {""timestamp"": 27700.0, ""bid_prices"": [2023.0, NaN, NaN, NaN], ""bid_volumes"": [19.0, NaN, NaN, NaN], ""ask_prices"": [2026.0, NaN, NaN, NaN], ""ask_volumes"": [-24.0, NaN, NaN, NaN], ""best_bid"": 2023.0, ""best_bid_volume"": 19.0, ""best_ask"": 2026.0, ""best_ask_volume"": -24.0, ""total_ask_volume"": -24.0, ""total_bid_volume"": 19.0, ""total_volume"": 43.0, ""mid_price"": 2024.5, ""weighted_mid_price"": 2024.6744186046512, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 0.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2024.5146761507226}, ""RAINFOREST_RESIN"": {""timestamp"": 27700.0, ""bid_prices"": [9995.0, NaN, NaN, NaN], ""bid_volumes"": [24.0, NaN, NaN, NaN], ""ask_prices"": [10005.0, NaN, NaN, NaN], ""ask_volumes"": [-24.0, NaN, NaN, NaN], ""best_bid"": 9995.0, ""best_bid_volume"": 24.0, ""best_ask"": 10005.0, ""best_ask_volume"": -24.0, ""total_ask_volume"": -24.0, ""total_bid_volume"": 24.0, ""total_volume"": 48.0, ""mid_price"": 10000.0, ""weighted_mid_price"": 10000.0, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -4.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 9999.962264150943}}",27700
,"{""KELP"": {""timestamp"": 27800.0, ""bid_prices"": [2023.0, NaN, NaN, NaN], ""bid_volumes"": [28.0, NaN, NaN, NaN], ""ask_prices"": [2025.0, 2026.0, NaN, NaN], ""ask_volumes"": [-3.0, -28.0, NaN, NaN], ""best_bid"": 2023.0, ""best_bid_volume"": 28.0, ""best_ask"": 2025.0, ""best_ask_volume"": -3.0, ""total_ask_volume"": -31.0, ""total_bid_volume"": 28.0, ""total_volume"": 59.0, ""mid_price"": 2024.0, ""weighted_mid_price"": 2024.5254237288136, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 0.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2024.518173594898}, ""RAINFOREST_RESIN"": {""timestamp"": 27800.0, ""bid_prices"": [9998.0, 9996.0, 9995.0, NaN], ""bid_volumes"": [9.0, 2.0, 26.0, NaN], ""ask_prices"": [10004.0, 10005.0, NaN, NaN], ""ask_volumes"": [-2.0, -26.0, NaN, NaN], ""best_bid"": 9998.0, ""best_bid_volume"": 9.0, ""best_ask"": 10004.0, ""best_ask_volume"": -2.0, ""total_ask_volume"": -28.0, ""total_bid_volume"": 37.0, ""total_volume"": 65.0, ""mid_price"": 10001.0, ""weighted_mid_price"": 9999.723076923077, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -4.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 9999.90687953556}}",27800
,"{""KELP"": {""timestamp"": 27900.0, ""bid_prices"": [2025.0, 2023.0, NaN, NaN], ""bid_volumes"": [1.0, 29.0, NaN, NaN], ""ask_prices"": [2026.0, NaN, NaN, NaN], ""ask_volumes"": [-29.0, NaN, NaN, NaN], ""best_bid"": 2025.0, ""best_bid_volume"": 1.0, ""best_ask"": 2026.0, ""best_ask_volume"": -29.0, ""total_ask_volume"": -29.0, ""total_bid_volume"": 30.0, ""total_volume"": 59.0, ""mid_price"": 2025.5, ""weighted_mid_price"": 2024.5084745762713, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": 0.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 2024.519868510152}, ""RAINFOREST_RESIN"": {""timestamp"": 27900.0, ""bid_prices"": [9996.0, 9995.0, NaN, NaN], ""bid_volumes"": [2.0, 27.0, NaN, NaN], ""ask_prices"": [10002.0, 10004.0, 10005.0, NaN], ""ask_volumes"": [-4.0, -2.0, -27.0, NaN], ""best_bid"": 9996.0, ""best_bid_volume"": 2.0, ""best_ask"": 10002.0, ""best_ask_volume"": -4.0, ""total_ask_volume"": -33.0, ""total_bid_volume"": 29.0, ""total_volume"": 62.0, ""mid_price"": 9999.0, ""weighted_mid_price"": 10000.129032258064, ""max_sell_position"": -50.0, ""max_buy_position"": 50.0, ""current_position"": -4.0, ""observation_plain_value"": NaN, ""observation_bidPrice"": NaN, ""observation_askPrice"": NaN, ""observation_transportFees"": NaN, ""observation_exportTariff"": NaN, ""observation_importTariff"": NaN, ""observation_sugarPrice"": NaN, ""observation_sunlightIndex"": NaN, ""fair_price"": 9999.93268598717}}",27900
