sandboxLog,lambdaLog,timestamp
,"state.timestamp=6400
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 10004.0, 2, 4800)], 'KELP': [(KELP,  << , 2024.0, 1, 6100)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10004$ -- with size: 0",6400
,"state.timestamp=6500
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 10004.0, 2, 4800)], 'KELP': [(KELP,  << , 2024.0, 1, 6100)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 9998$ -- with size: 0",6500
,"state.timestamp=6600
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 9998.0, 1, 6500)], 'KELP': [(KELP,  << , 2024.0, 1, 6100)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10004$ -- with size: 0",6600
,"state.timestamp=6700
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 10002.0, 3, 6700)], 'KELP': [(KELP,  << , 2024.0, 1, 6100)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10002$ -- with size: 0",6700
,"state.timestamp=6800
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 10002.0, 3, 6700)], 'KELP': [(KELP,  << , 2024.0, 1, 6100)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10004$ -- with size: 0",6800
,"state.timestamp=6900
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 10002.0, 1, 6900)], 'KELP': [(KELP,  << , 2026.0, 1, 6900)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10002$ -- with size: 0",6900
,"state.timestamp=7000
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 10002.0, 1, 6900)], 'KELP': [(KELP,  << , 2026.0, 1, 6900)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10005$ -- with size: 0",7000
,"state.timestamp=7100
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 10005.0, 2, 7000)], 'KELP': [(KELP,  << , 2027.0, 2, 7000)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10004$ -- with size: 0",7100
,"state.timestamp=7200
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 10005.0, 2, 7000)], 'KELP': [(KELP,  << , 2027.0, 2, 7000)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10004$ -- with size: 0",7200
,"state.timestamp=7300
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 10005.0, 2, 7000)], 'KELP': [(KELP,  << , 2027.0, 2, 7000)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10004$ -- with size: 0",7300
,"state.timestamp=7400
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 10004.0, 2, 7300)], 'KELP': [(KELP,  << , 2024.0, 1, 7400)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10004$ -- with size: 0",7400
,"state.timestamp=7500
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 10004.0, 2, 7300)], 'KELP': [(KELP,  << , 2024.0, 1, 7400)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10002$ -- with size: 0",7500
,"state.timestamp=7600
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 10004.0, 2, 7300)], 'KELP': [(KELP,  << , 2024.0, 1, 7400)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10004$ -- with size: 0",7600
,"state.timestamp=7700
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 10004.0, 2, 7300)], 'KELP': [(KELP,  << , 2024.0, 1, 7700)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10005$ -- with size: 0",7700
,"state.timestamp=7800
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 10004.0, 2, 7300)], 'KELP': [(KELP,  << , 2024.0, 1, 7700)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10004$ -- with size: 0",7800
,"state.timestamp=7900
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 10004.0, 2, 7300)], 'KELP': [(KELP,  << , 2024.0, 1, 7700)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10004$ -- with size: 0",7900
,"state.timestamp=8000
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 10004.0, 2, 7300)], 'KELP': [(KELP,  << , 2024.0, 1, 7700)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10005$ -- with size: 0",8000
,"state.timestamp=8100
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 10004.0, 2, 7300)], 'KELP': [(KELP,  << , 2024.0, 1, 7700)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10004$ -- with size: 0",8100
,"state.timestamp=8200
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 9996.0, 1, 8100), (RAINFOREST_RESIN,  << , 9996.0, 1, 8100)], 'KELP': [(KELP,  << , 2027.0, 1, 8100)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10005$ -- with size: 0",8200
,"state.timestamp=8300
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 9996.0, 1, 8100), (RAINFOREST_RESIN,  << , 9996.0, 1, 8100)], 'KELP': [(KELP,  << , 2027.0, 1, 8100)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10004$ -- with size: 0",8300
,"state.timestamp=8400
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 9996.0, 1, 8100), (RAINFOREST_RESIN,  << , 9996.0, 1, 8100)], 'KELP': [(KELP,  << , 2027.0, 1, 8100)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10005$ -- with size: 0",8400
,"state.timestamp=8500
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 9996.0, 1, 8100), (RAINFOREST_RESIN,  << , 9996.0, 1, 8100)], 'KELP': [(KELP,  << , 2027.0, 1, 8100)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10004$ -- with size: 0",8500
,"state.timestamp=8600
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 9996.0, 1, 8100), (RAINFOREST_RESIN,  << , 9996.0, 1, 8100)], 'KELP': [(KELP,  << , 2023.0, 1, 8600)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10004$ -- with size: 0",8600
,"state.timestamp=8700
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 9996.0, 1, 8100), (RAINFOREST_RESIN,  << , 9996.0, 1, 8100)], 'KELP': [(KELP,  << , 2023.0, 1, 8600)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10005$ -- with size: 0",8700
,"state.timestamp=8800
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 9996.0, 1, 8100), (RAINFOREST_RESIN,  << , 9996.0, 1, 8100)], 'KELP': [(KELP,  << , 2023.0, 1, 8600)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 9998$ -- with size: 0",8800
,"state.timestamp=8900
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 9998.0, 1, 8800)], 'KELP': [(KELP,  << , 2023.0, 1, 8600)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10005$ -- with size: 0",8900
,"state.timestamp=9000
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 9998.0, 1, 8800)], 'KELP': [(KELP,  << , 2023.0, 1, 8600)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10004$ -- with size: 0",9000
,"state.timestamp=9100
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 9998.0, 1, 8800)], 'KELP': [(KELP,  << , 2023.0, 1, 8600)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10004$ -- with size: 0",9100
,"state.timestamp=9200
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 9998.0, 1, 8800)], 'KELP': [(KELP,  << , 2025.0, 1, 9200)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10005$ -- with size: 0",9200
,"state.timestamp=9300
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 9998.0, 1, 8800)], 'KELP': [(KELP,  << , 2025.0, 1, 9200)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10004$ -- with size: 0",9300
,"state.timestamp=9400
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 9998.0, 1, 8800)], 'KELP': [(KELP,  << , 2025.0, 1, 9200)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10004$ -- with size: 0",9400
,"state.timestamp=9500
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 9998.0, 1, 8800)], 'KELP': [(KELP,  << , 2025.0, 1, 9200)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10004$ -- with size: 0",9500
,"state.timestamp=9600
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 9998.0, 1, 8800)], 'KELP': [(KELP,  << , 2025.0, 1, 9200)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10004$ -- with size: 0",9600
,"state.timestamp=9700
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 9998.0, 1, 8800)], 'KELP': [(KELP,  << , 2025.0, 1, 9200)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10002$ -- with size: 0",9700
,"state.timestamp=9800
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 9998.0, 1, 8800)], 'KELP': [(KELP,  << , 2025.0, 1, 9200)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10005$ -- with size: 0",9800
,"state.timestamp=9900
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 9998.0, 1, 8800)], 'KELP': [(KELP,  << , 2025.0, 1, 9200)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10005$ -- with size: 0",9900
,"state.timestamp=10000
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 9998.0, 1, 8800)], 'KELP': [(KELP,  << , 2025.0, 1, 9200)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10005$ -- with size: 0",10000
,"state.timestamp=10100
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 9998.0, 1, 8800)], 'KELP': [(KELP,  << , 2025.0, 1, 9200)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10002$ -- with size: 0",10100
,"state.timestamp=10200
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 9998.0, 1, 8800)], 'KELP': [(KELP,  << , 2025.0, 1, 9200)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10004$ -- with size: 0",10200
,"state.timestamp=10300
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 9998.0, 1, 10300)], 'KELP': [(KELP,  << , 2025.0, 1, 9200)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10005$ -- with size: 0",10300
,"state.timestamp=10400
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 9998.0, 1, 10300)], 'KELP': [(KELP,  << , 2024.0, 1, 10300)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10004$ -- with size: 0",10400
,"state.timestamp=10500
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 10002.0, 1, 10400)], 'KELP': [(KELP,  << , 2024.0, 1, 10300)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10004$ -- with size: 0",10500
,"state.timestamp=10600
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 10002.0, 1, 10400)], 'KELP': [(KELP,  << , 2024.0, 1, 10300)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10000$ -- with size: 0",10600
,"state.timestamp=10700
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 10002.0, 1, 10400)], 'KELP': [(KELP,  << , 2024.0, 1, 10300)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10005$ -- with size: 0",10700
,"state.timestamp=10800
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 10002.0, 1, 10400)], 'KELP': [(KELP,  << , 2024.0, 1, 10300)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10004$ -- with size: 0",10800
,"state.timestamp=10900
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 10004.0, 2, 10800), (RAINFOREST_RESIN,  << , 10004.0, 10, 10800)], 'KELP': [(KELP,  << , 2024.0, 1, 10300)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10004$ -- with size: 0",10900
,"state.timestamp=11000
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 10004.0, 2, 10800), (RAINFOREST_RESIN,  << , 10004.0, 10, 10800)], 'KELP': [(KELP,  << , 2024.0, 1, 10300)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10002$ -- with size: 0",11000
,"state.timestamp=11100
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 10004.0, 2, 10800), (RAINFOREST_RESIN,  << , 10004.0, 10, 10800)], 'KELP': [(KELP,  << , 2024.0, 1, 10300)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10005$ -- with size: 0",11100
,"state.timestamp=11200
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 9998.0, 3, 11100), (RAINFOREST_RESIN,  << , 9998.0, 4, 11100)], 'KELP': [(KELP,  << , 2024.0, 1, 10300)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10002$ -- with size: 0",11200
,"state.timestamp=11300
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 9998.0, 3, 11100), (RAINFOREST_RESIN,  << , 9998.0, 4, 11100)], 'KELP': [(KELP,  << , 2022.0, 3, 11300)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10004$ -- with size: 0",11300
,"state.timestamp=11400
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 9998.0, 3, 11100), (RAINFOREST_RESIN,  << , 9998.0, 4, 11100)], 'KELP': [(KELP,  << , 2022.0, 3, 11300)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10004$ -- with size: 0",11400
,"state.timestamp=11500
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 10002.0, 2, 11500)], 'KELP': [(KELP,  << , 2022.0, 2, 11400)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10002$ -- with size: 0",11500
,"state.timestamp=11600
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 10002.0, 2, 11500)], 'KELP': [(KELP,  << , 2022.0, 2, 11400)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10002$ -- with size: 0",11600
,"state.timestamp=11700
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 10002.0, 2, 11500)], 'KELP': [(KELP,  << , 2022.0, 2, 11400)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10004$ -- with size: 0",11700
,"state.timestamp=11800
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 10002.0, 2, 11500)], 'KELP': [(KELP,  << , 2025.0, 1, 11800)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10000$ -- with size: 0",11800
,"state.timestamp=11900
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 10002.0, 2, 11500)], 'KELP': [(KELP,  << , 2025.0, 1, 11800)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10004$ -- with size: 0",11900
,"state.timestamp=12000
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 10002.0, 2, 11500)], 'KELP': [(KELP,  << , 2025.0, 1, 11800)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10005$ -- with size: 0",12000
,"state.timestamp=12100
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 10002.0, 1, 12000)], 'KELP': [(KELP,  << , 2025.0, 1, 11800)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10004$ -- with size: 0",12100
,"state.timestamp=12200
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 10002.0, 1, 12000)], 'KELP': [(KELP,  << , 2025.0, 1, 11800)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10004$ -- with size: 0",12200
,"state.timestamp=12300
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 10002.0, 1, 12000)], 'KELP': [(KELP,  << , 2025.0, 1, 11800)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10004$ -- with size: 0",12300
,"state.timestamp=12400
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 10002.0, 1, 12000)], 'KELP': [(KELP,  << , 2025.0, 1, 11800)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10005$ -- with size: 0",12400
,"state.timestamp=12500
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 10002.0, 1, 12000)], 'KELP': [(KELP,  << , 2023.0, 1, 12500)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10005$ -- with size: 0",12500
,"state.timestamp=12600
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 10002.0, 1, 12000)], 'KELP': [(KELP,  << , 2023.0, 1, 12500)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10005$ -- with size: 0",12600
,"state.timestamp=12700
state.own_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN, SUBMISSION << , 10005.0, 18, 600)]}
state.market_trades={'RAINFOREST_RESIN': [(RAINFOREST_RESIN,  << , 10002.0, 1, 12000)], 'KELP': [(KELP,  << , 2023.0, 1, 12500)]}
state.position={'RAINFOREST_RESIN': 50}
BUY RAINFOREST_RESIN: for 10004$ -- with size: 0",12700
