product,timestamp,bid_prices,bid_volumes,ask_prices,ask_volumes,best_bid,best_bid_volume,best_ask,best_ask_volume,total_ask_volume,total_bid_volume,total_volume,mid_price,weighted_mid_price,max_sell_position,max_buy_position,current_position,observation_plain_value,observation_bidPrice,observation_askPrice,observation_transportFees,observation_exportTariff,observation_importTariff,observation_sugarPrice,observation_sunlightIndex,fair_price
RAINFOREST_RESIN,2900.0,"[9996.0, 9995.0, nan, nan]","[2.0, 20.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -20.0, nan, nan]",9996.0,2.0,10004.0,-2.0,-22.0,22.0,44.0,10000.0,10000.0,-50.0,50.0,22.0,,,,,,,,,10000.0
SQUID_INK,2900.0,"[1848.0, nan, nan, nan]","[22.0, nan, nan, nan]","[1851.0, nan, nan, nan]","[-22.0, nan, nan, nan]",1848.0,22.0,1851.0,-22.0,-22.0,22.0,44.0,1849.5,1849.5,-50.0,50.0,-50.0,,,,,,,,,1845.725
KELP,3000.0,"[2034.0, 2032.0, 2031.0, nan]","[1.0, 6.0, 29.0, nan]","[2035.0, nan, nan, nan]","[-30.0, nan, nan, nan]",2034.0,1.0,2035.0,-30.0,-30.0,36.0,66.0,2034.5,2032.9545454545455,-50.0,50.0,9.0,,,,,,,,,2033.3
RAINFOREST_RESIN,3000.0,"[9996.0, 9995.0, nan, nan]","[1.0, 29.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -29.0, nan, nan]",9996.0,1.0,10004.0,-1.0,-30.0,30.0,60.0,10000.0,10000.0,-50.0,50.0,22.0,,,,,,,,,10000.0
SQUID_INK,3000.0,"[1850.0, 1848.0, nan, nan]","[1.0, 35.0, nan, nan]","[1851.0, nan, nan, nan]","[-30.0, nan, nan, nan]",1850.0,1.0,1851.0,-30.0,-30.0,36.0,66.0,1850.5,1849.3939393939395,-50.0,50.0,-50.0,,,,,,,,,1846.125
KELP,3100.0,"[2032.0, nan, nan, nan]","[28.0, nan, nan, nan]","[2035.0, nan, nan, nan]","[-28.0, nan, nan, nan]",2032.0,28.0,2035.0,-28.0,-28.0,28.0,56.0,2033.5,2033.5,-50.0,50.0,8.0,,,,,,,,,2033.3
RAINFOREST_RESIN,3100.0,"[9998.0, 9996.0, 9995.0, nan]","[5.0, 1.0, 27.0, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -27.0, nan, nan]",9998.0,5.0,10004.0,-1.0,-28.0,33.0,61.0,10001.0,9999.83606557377,-50.0,50.0,22.0,,,,,,,,,10000.1
SQUID_INK,3100.0,"[1848.0, nan, nan, nan]","[28.0, nan, nan, nan]","[1851.0, nan, nan, nan]","[-28.0, nan, nan, nan]",1848.0,28.0,1851.0,-28.0,-28.0,28.0,56.0,1849.5,1849.5,-50.0,50.0,-50.0,,,,,,,,,1846.525
KELP,3200.0,"[2032.0, nan, nan, nan]","[24.0, nan, nan, nan]","[2033.0, 2035.0, nan, nan]","[-5.0, -24.0, nan, nan]",2032.0,24.0,2033.0,-5.0,-29.0,24.0,53.0,2032.5,2033.4528301886792,-50.0,50.0,8.0,,,,,,,,,2033.35
RAINFOREST_RESIN,3200.0,"[10002.0, 9995.0, nan, nan]","[2.0, 24.0, nan, nan]","[10005.0, nan, nan, nan]","[-24.0, nan, nan, nan]",10002.0,2.0,10005.0,-24.0,-24.0,26.0,50.0,10003.5,10000.08,-50.0,50.0,22.0,,,,,,,,,10000.275
SQUID_INK,3200.0,"[1848.0, nan, nan, nan]","[24.0, nan, nan, nan]","[1849.0, 1851.0, nan, nan]","[-5.0, -24.0, nan, nan]",1848.0,24.0,1849.0,-5.0,-29.0,24.0,53.0,1848.5,1849.4528301886792,-50.0,50.0,-50.0,,,,,,,,,1846.925
KELP,3300.0,"[2032.0, nan, nan, nan]","[25.0, nan, nan, nan]","[2035.0, nan, nan, nan]","[-25.0, nan, nan, nan]",2032.0,25.0,2035.0,-25.0,-25.0,25.0,50.0,2033.5,2033.5,-50.0,50.0,13.0,,,,,,,,,2033.375
RAINFOREST_RESIN,3300.0,"[10002.0, 9996.0, 9995.0, nan]","[1.0, 1.0, 24.0, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -24.0, nan, nan]",10002.0,1.0,10004.0,-1.0,-25.0,26.0,51.0,10003.0,10000.039215686274,-50.0,50.0,20.0,,,,,,,,,10000.25
SQUID_INK,3300.0,"[1849.0, nan, nan, nan]","[25.0, nan, nan, nan]","[1852.0, nan, nan, nan]","[-25.0, nan, nan, nan]",1849.0,25.0,1852.0,-25.0,-25.0,25.0,50.0,1850.5,1850.5,-50.0,50.0,-50.0,,,,,,,,,1847.375
KELP,3400.0,"[2032.0, nan, nan, nan]","[29.0, nan, nan, nan]","[2035.0, nan, nan, nan]","[-29.0, nan, nan, nan]",2032.0,29.0,2035.0,-29.0,-29.0,29.0,58.0,2033.5,2033.5,-50.0,50.0,13.0,,,,,,,,,2033.45
RAINFOREST_RESIN,3400.0,"[9998.0, 9996.0, 9995.0, nan]","[10.0, 2.0, 27.0, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -27.0, nan, nan]",9998.0,10.0,10004.0,-2.0,-29.0,39.0,68.0,10001.0,9999.70588235294,-50.0,50.0,19.0,,,,,,,,,10000.425
SQUID_INK,3400.0,"[1849.0, 1848.0, nan, nan]","[2.0, 27.0, nan, nan]","[1852.0, nan, nan, nan]","[-29.0, nan, nan, nan]",1849.0,2.0,1852.0,-29.0,-29.0,29.0,58.0,1850.5,1850.0344827586207,-50.0,50.0,-50.0,,,,,,,,,1847.825
KELP,3500.0,"[2032.0, nan, nan, nan]","[26.0, nan, nan, nan]","[2035.0, nan, nan, nan]","[-26.0, nan, nan, nan]",2032.0,26.0,2035.0,-26.0,-26.0,26.0,52.0,2033.5,2033.5,-50.0,50.0,13.0,,,,,,,,,2033.4
RAINFOREST_RESIN,3500.0,"[9995.0, nan, nan, nan]","[26.0, nan, nan, nan]","[10002.0, 10005.0, nan, nan]","[-10.0, -26.0, nan, nan]",9995.0,26.0,10002.0,-10.0,-36.0,26.0,62.0,9998.5,10000.322580645161,-50.0,50.0,19.0,,,,,,,,,10000.5
SQUID_INK,3500.0,"[1850.0, nan, nan, nan]","[26.0, nan, nan, nan]","[1853.0, nan, nan, nan]","[-26.0, nan, nan, nan]",1850.0,26.0,1853.0,-26.0,-26.0,26.0,52.0,1851.5,1851.5,-50.0,50.0,-50.0,,,,,,,,,1848.175
KELP,3600.0,"[2032.0, nan, nan, nan]","[27.0, nan, nan, nan]","[2035.0, nan, nan, nan]","[-27.0, nan, nan, nan]",2032.0,27.0,2035.0,-27.0,-27.0,27.0,54.0,2033.5,2033.5,-50.0,50.0,13.0,,,,,,,,,2033.4
RAINFOREST_RESIN,3600.0,"[9995.0, nan, nan, nan]","[27.0, nan, nan, nan]","[10002.0, 10005.0, nan, nan]","[-8.0, -27.0, nan, nan]",9995.0,27.0,10002.0,-8.0,-35.0,27.0,62.0,9998.5,10000.258064516129,-50.0,50.0,19.0,,,,,,,,,10000.425
SQUID_INK,3600.0,"[1850.0, nan, nan, nan]","[27.0, nan, nan, nan]","[1853.0, nan, nan, nan]","[-27.0, nan, nan, nan]",1850.0,27.0,1853.0,-27.0,-27.0,27.0,54.0,1851.5,1851.5,-50.0,50.0,-50.0,,,,,,,,,1848.475
KELP,3700.0,"[2032.0, nan, nan, nan]","[25.0, nan, nan, nan]","[2035.0, nan, nan, nan]","[-25.0, nan, nan, nan]",2032.0,25.0,2035.0,-25.0,-25.0,25.0,50.0,2033.5,2033.5,-50.0,50.0,13.0,,,,,,,,,2033.425
RAINFOREST_RESIN,3700.0,"[9998.0, 9995.0, nan, nan]","[3.0, 25.0, nan, nan]","[10005.0, nan, nan, nan]","[-25.0, nan, nan, nan]",9998.0,3.0,10005.0,-25.0,-25.0,28.0,53.0,10001.5,9999.88679245283,-50.0,50.0,19.0,,,,,,,,,10000.5
SQUID_INK,3700.0,"[1851.0, nan, nan, nan]","[25.0, nan, nan, nan]","[1854.0, nan, nan, nan]","[-25.0, nan, nan, nan]",1851.0,25.0,1854.0,-25.0,-25.0,25.0,50.0,1852.5,1852.5,-50.0,50.0,-50.0,,,,,,,,,1849.0
KELP,3800.0,"[2032.0, nan, nan, nan]","[24.0, nan, nan, nan]","[2034.0, 2035.0, nan, nan]","[-7.0, -24.0, nan, nan]",2032.0,24.0,2034.0,-7.0,-31.0,24.0,55.0,2033.0,2033.5636363636363,-50.0,50.0,13.0,,,,,,,,,2033.375
RAINFOREST_RESIN,3800.0,"[9995.0, nan, nan, nan]","[24.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-24.0, nan, nan, nan]",9995.0,24.0,10005.0,-24.0,-24.0,24.0,48.0,10000.0,10000.0,-50.0,50.0,19.0,,,,,,,,,10000.45
SQUID_INK,3800.0,"[1853.0, nan, nan, nan]","[24.0, nan, nan, nan]","[1854.0, 1856.0, nan, nan]","[-7.0, -24.0, nan, nan]",1853.0,24.0,1854.0,-7.0,-31.0,24.0,55.0,1853.5,1854.4363636363637,-50.0,50.0,-50.0,,,,,,,,,1849.475
KELP,3900.0,"[2032.0, nan, nan, nan]","[27.0, nan, nan, nan]","[2035.0, nan, nan, nan]","[-26.0, nan, nan, nan]",2032.0,27.0,2035.0,-26.0,-26.0,27.0,53.0,2033.5,2033.4716981132076,-50.0,50.0,13.0,,,,,,,,,2033.375
RAINFOREST_RESIN,3900.0,"[9996.0, 9995.0, nan, nan]","[2.0, 24.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -24.0, nan, nan]",9996.0,2.0,10004.0,-2.0,-26.0,26.0,52.0,10000.0,10000.0,-50.0,50.0,19.0,,,,,,,,,10000.45
SQUID_INK,3900.0,"[1852.0, nan, nan, nan]","[27.0, nan, nan, nan]","[1855.0, nan, nan, nan]","[-26.0, nan, nan, nan]",1852.0,27.0,1855.0,-26.0,-26.0,27.0,53.0,1853.5,1853.4716981132076,-50.0,50.0,-50.0,,,,,,,,,1849.925
KELP,4000.0,"[2032.0, nan, nan, nan]","[30.0, nan, nan, nan]","[2035.0, nan, nan, nan]","[-31.0, nan, nan, nan]",2032.0,30.0,2035.0,-31.0,-31.0,30.0,61.0,2033.5,2033.5245901639344,-50.0,50.0,13.0,,,,,,,,,2033.375
RAINFOREST_RESIN,4000.0,"[10002.0, 9996.0, 9995.0, nan]","[1.0, 1.0, 30.0, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -30.0, nan, nan]",10002.0,1.0,10004.0,-1.0,-31.0,32.0,63.0,10003.0,10000.031746031746,-50.0,50.0,19.0,,,,,,,,,10000.6
SQUID_INK,4000.0,"[1854.0, nan, nan, nan]","[30.0, nan, nan, nan]","[1857.0, nan, nan, nan]","[-31.0, nan, nan, nan]",1854.0,30.0,1857.0,-31.0,-31.0,30.0,61.0,1855.5,1855.5245901639344,-50.0,50.0,-50.0,,,,,,,,,1850.325
KELP,4100.0,"[2033.0, 2032.0, nan, nan]","[5.0, 24.0, nan, nan]","[2035.0, nan, nan, nan]","[-24.0, nan, nan, nan]",2033.0,5.0,2035.0,-24.0,-24.0,29.0,53.0,2034.0,2033.4528301886792,-50.0,50.0,13.0,,,,,,,,,2033.425
RAINFOREST_RESIN,4100.0,"[10000.0, 9996.0, 9995.0, nan]","[5.0, 2.0, 22.0, nan]","[10002.0, 10004.0, 10005.0, nan]","[-4.0, -2.0, -22.0, nan]",10000.0,5.0,10002.0,-4.0,-28.0,29.0,57.0,10001.0,10000.140350877193,-50.0,50.0,18.0,,,,,,,,,10000.65
SQUID_INK,4100.0,"[1855.0, 1854.0, 1853.0, nan]","[5.0, 2.0, 22.0, nan]","[1857.0, nan, nan, nan]","[-24.0, nan, nan, nan]",1855.0,5.0,1857.0,-24.0,-24.0,29.0,53.0,1856.0,1855.0377358490566,-50.0,50.0,-50.0,,,,,,,,,1850.825
KELP,4200.0,"[2032.0, nan, nan, nan]","[29.0, nan, nan, nan]","[2034.0, 2035.0, nan, nan]","[-7.0, -29.0, nan, nan]",2032.0,29.0,2034.0,-7.0,-36.0,29.0,65.0,2033.0,2033.553846153846,-50.0,50.0,13.0,,,,,,,,,2033.4
RAINFOREST_RESIN,4200.0,"[10002.0, 9996.0, 9995.0, nan]","[5.0, 1.0, 28.0, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -28.0, nan, nan]",10002.0,5.0,10004.0,-1.0,-29.0,34.0,63.0,10003.0,10000.15873015873,-50.0,50.0,18.0,,,,,,,,,10000.95
SQUID_INK,4200.0,"[1854.0, nan, nan, nan]","[29.0, nan, nan, nan]","[1856.0, 1857.0, nan, nan]","[-7.0, -29.0, nan, nan]",1854.0,29.0,1856.0,-7.0,-36.0,29.0,65.0,1855.0,1855.553846153846,-50.0,50.0,-50.0,,,,,,,,,1851.2
KELP,4300.0,"[2032.0, nan, nan, nan]","[24.0, nan, nan, nan]","[2035.0, nan, nan, nan]","[-26.0, nan, nan, nan]",2032.0,24.0,2035.0,-26.0,-26.0,24.0,50.0,2033.5,2033.56,-50.0,50.0,13.0,,,,,,,,,2033.4
RAINFOREST_RESIN,4300.0,"[9995.0, nan, nan, nan]","[26.0, nan, nan, nan]","[10002.0, 10005.0, nan, nan]","[-8.0, -26.0, nan, nan]",9995.0,26.0,10002.0,-8.0,-34.0,26.0,60.0,9998.5,10000.266666666666,-50.0,50.0,13.0,,,,,,,,,10000.875
SQUID_INK,4300.0,"[1854.0, nan, nan, nan]","[24.0, nan, nan, nan]","[1857.0, nan, nan, nan]","[-26.0, nan, nan, nan]",1854.0,24.0,1857.0,-26.0,-26.0,24.0,50.0,1855.5,1855.56,-50.0,50.0,-50.0,,,,,,,,,1851.5
KELP,4400.0,"[2032.0, nan, nan, nan]","[28.0, nan, nan, nan]","[2035.0, nan, nan, nan]","[-28.0, nan, nan, nan]",2032.0,28.0,2035.0,-28.0,-28.0,28.0,56.0,2033.5,2033.5,-50.0,50.0,13.0,,,,,,,,,2033.425
RAINFOREST_RESIN,4400.0,"[9995.0, nan, nan, nan]","[28.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-28.0, nan, nan, nan]",9995.0,28.0,10005.0,-28.0,-28.0,28.0,56.0,10000.0,10000.0,-50.0,50.0,13.0,,,,,,,,,10000.875
SQUID_INK,4400.0,"[1853.0, nan, nan, nan]","[28.0, nan, nan, nan]","[1856.0, nan, nan, nan]","[-28.0, nan, nan, nan]",1853.0,28.0,1856.0,-28.0,-28.0,28.0,56.0,1854.5,1854.5,-50.0,50.0,-50.0,,,,,,,,,1851.85
KELP,4500.0,"[2032.0, nan, nan, nan]","[26.0, nan, nan, nan]","[2034.0, 2035.0, nan, nan]","[-8.0, -26.0, nan, nan]",2032.0,26.0,2034.0,-8.0,-34.0,26.0,60.0,2033.0,2033.5666666666666,-50.0,50.0,13.0,,,,,,,,,2033.4
RAINFOREST_RESIN,4500.0,"[9995.0, nan, nan, nan]","[26.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-26.0, nan, nan, nan]",9995.0,26.0,10005.0,-26.0,-26.0,26.0,52.0,10000.0,10000.0,-50.0,50.0,13.0,,,,,,,,,10000.825
SQUID_INK,4500.0,"[1853.0, nan, nan, nan]","[26.0, nan, nan, nan]","[1854.0, 1856.0, nan, nan]","[-8.0, -26.0, nan, nan]",1853.0,26.0,1854.0,-8.0,-34.0,26.0,60.0,1853.5,1854.4333333333334,-50.0,50.0,-50.0,,,,,,,,,1852.1
KELP,4600.0,"[2032.0, nan, nan, nan]","[21.0, nan, nan, nan]","[2034.0, 2035.0, nan, nan]","[-3.0, -21.0, nan, nan]",2032.0,21.0,2034.0,-3.0,-24.0,21.0,45.0,2033.0,2033.5333333333333,-50.0,50.0,13.0,,,,,,,,,2033.375
RAINFOREST_RESIN,4600.0,"[9995.0, nan, nan, nan]","[21.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-21.0, nan, nan, nan]",9995.0,21.0,10005.0,-21.0,-21.0,21.0,42.0,10000.0,10000.0,-50.0,50.0,13.0,,,,,,,,,10000.675
SQUID_INK,4600.0,"[1857.0, nan, nan, nan]","[21.0, nan, nan, nan]","[1858.0, 1860.0, nan, nan]","[-3.0, -21.0, nan, nan]",1857.0,21.0,1858.0,-3.0,-24.0,21.0,45.0,1857.5,1858.4666666666667,-50.0,50.0,-50.0,,,,,,,,,1852.45
KELP,4700.0,"[2032.0, nan, nan, nan]","[26.0, nan, nan, nan]","[2035.0, nan, nan, nan]","[-26.0, nan, nan, nan]",2032.0,26.0,2035.0,-26.0,-26.0,26.0,52.0,2033.5,2033.5,-50.0,50.0,13.0,,,,,,,,,2033.375
RAINFOREST_RESIN,4700.0,"[9998.0, 9995.0, nan, nan]","[5.0, 26.0, nan, nan]","[10005.0, nan, nan, nan]","[-26.0, nan, nan, nan]",9998.0,5.0,10005.0,-26.0,-26.0,31.0,57.0,10001.5,9999.82456140351,-50.0,50.0,13.0,,,,,,,,,10000.7
SQUID_INK,4700.0,"[1855.0, nan, nan, nan]","[26.0, nan, nan, nan]","[1858.0, nan, nan, nan]","[-26.0, nan, nan, nan]",1855.0,26.0,1858.0,-26.0,-26.0,26.0,52.0,1856.5,1856.5,-50.0,50.0,-50.0,,,,,,,,,1852.8
KELP,4800.0,"[2034.0, 2032.0, nan, nan]","[1.0, 30.0, nan, nan]","[2035.0, nan, nan, nan]","[-23.0, nan, nan, nan]",2034.0,1.0,2035.0,-23.0,-23.0,31.0,54.0,2034.5,2033.3148148148148,-50.0,50.0,13.0,,,,,,,,,2033.45
RAINFOREST_RESIN,4800.0,"[9996.0, 9995.0, nan, nan]","[1.0, 22.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -22.0, nan, nan]",9996.0,1.0,10004.0,-1.0,-23.0,23.0,46.0,10000.0,10000.0,-50.0,50.0,13.0,,,,,,,,,10000.7
SQUID_INK,4800.0,"[1861.0, 1860.0, 1859.0, nan]","[1.0, 7.0, 23.0, nan]","[1863.0, nan, nan, nan]","[-23.0, nan, nan, nan]",1861.0,1.0,1863.0,-23.0,-23.0,31.0,54.0,1862.0,1860.8703703703704,-50.0,50.0,-50.0,,,,,,,,,1853.375
KELP,4900.0,"[2032.0, nan, nan, nan]","[24.0, nan, nan, nan]","[2034.0, 2035.0, nan, nan]","[-6.0, -24.0, nan, nan]",2032.0,24.0,2034.0,-6.0,-30.0,24.0,54.0,2033.0,2033.5555555555557,-50.0,50.0,12.0,,,,,,,,,2033.45
RAINFOREST_RESIN,4900.0,"[9996.0, 9995.0, nan, nan]","[2.0, 22.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -22.0, nan, nan]",9996.0,2.0,10004.0,-2.0,-24.0,24.0,48.0,10000.0,10000.0,-50.0,50.0,13.0,,,,,,,,,10000.7
SQUID_INK,4900.0,"[1857.0, nan, nan, nan]","[24.0, nan, nan, nan]","[1859.0, 1860.0, 1861.0, nan]","[-6.0, -2.0, -22.0, nan]",1857.0,24.0,1859.0,-6.0,-30.0,24.0,54.0,1858.0,1858.962962962963,-50.0,50.0,-50.0,,,,,,,,,1853.8
KELP,5000.0,"[2032.0, nan, nan, nan]","[36.0, nan, nan, nan]","[2035.0, nan, nan, nan]","[-31.0, nan, nan, nan]",2032.0,36.0,2035.0,-31.0,-31.0,36.0,67.0,2033.5,2033.3880597014925,-50.0,50.0,12.0,,,,,,,,,2033.4
RAINFOREST_RESIN,5000.0,"[9998.0, 9996.0, 9995.0, nan]","[9.0, 1.0, 30.0, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -30.0, nan, nan]",9998.0,9.0,10004.0,-1.0,-31.0,40.0,71.0,10001.0,9999.74647887324,-50.0,50.0,13.0,,,,,,,,,10000.75
SQUID_INK,5000.0,"[1860.0, 1859.0, nan, nan]","[6.0, 30.0, nan, nan]","[1863.0, nan, nan, nan]","[-31.0, nan, nan, nan]",1860.0,6.0,1863.0,-31.0,-31.0,36.0,67.0,1861.5,1860.9402985074628,-50.0,50.0,-50.0,,,,,,,,,1854.35
KELP,5100.0,"[2032.0, nan, nan, nan]","[26.0, nan, nan, nan]","[2035.0, nan, nan, nan]","[-26.0, nan, nan, nan]",2032.0,26.0,2035.0,-26.0,-26.0,26.0,52.0,2033.5,2033.5,-50.0,50.0,12.0,,,,,,,,,2033.4
RAINFOREST_RESIN,5100.0,"[9995.0, nan, nan, nan]","[26.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-26.0, nan, nan, nan]",9995.0,26.0,10005.0,-26.0,-26.0,26.0,52.0,10000.0,10000.0,-50.0,50.0,13.0,,,,,,,,,10000.7
SQUID_INK,5100.0,"[1859.0, nan, nan, nan]","[26.0, nan, nan, nan]","[1862.0, nan, nan, nan]","[-26.0, nan, nan, nan]",1859.0,26.0,1862.0,-26.0,-26.0,26.0,52.0,1860.5,1860.5,-50.0,50.0,-50.0,,,,,,,,,1854.9
KELP,5200.0,"[2033.0, 2032.0, nan, nan]","[5.0, 31.0, nan, nan]","[2035.0, nan, nan, nan]","[-25.0, nan, nan, nan]",2033.0,5.0,2035.0,-25.0,-25.0,36.0,61.0,2034.0,2033.311475409836,-50.0,50.0,12.0,,,,,,,,,2033.475
RAINFOREST_RESIN,5200.0,"[10000.0, 9998.0, 9996.0, 9995.0]","[5.0, 7.0, 2.0, 23.0]","[10004.0, 10005.0, nan, nan]","[-2.0, -23.0, nan, nan]",10000.0,5.0,10004.0,-2.0,-25.0,37.0,62.0,10002.0,9999.774193548386,-50.0,50.0,13.0,,,,,,,,,10000.625
SQUID_INK,5200.0,"[1859.0, 1858.0, nan, nan]","[11.0, 25.0, nan, nan]","[1861.0, nan, nan, nan]","[-25.0, nan, nan, nan]",1859.0,11.0,1861.0,-25.0,-25.0,36.0,61.0,1860.0,1859.4098360655737,-50.0,50.0,-50.0,,,,,,,,,1855.475
KELP,5300.0,"[2032.0, nan, nan, nan]","[22.0, nan, nan, nan]","[2035.0, nan, nan, nan]","[-22.0, nan, nan, nan]",2032.0,22.0,2035.0,-22.0,-22.0,22.0,44.0,2033.5,2033.5,-50.0,50.0,12.0,,,,,,,,,2033.475
RAINFOREST_RESIN,5300.0,"[9995.0, nan, nan, nan]","[22.0, nan, nan, nan]","[9998.0, 10005.0, nan, nan]","[-12.0, -22.0, nan, nan]",9995.0,22.0,9998.0,-12.0,-34.0,22.0,56.0,9996.5,9999.57142857143,-50.0,50.0,13.0,,,,,,,,,10000.3
SQUID_INK,5300.0,"[1857.0, nan, nan, nan]","[22.0, nan, nan, nan]","[1860.0, nan, nan, nan]","[-22.0, nan, nan, nan]",1857.0,22.0,1860.0,-22.0,-22.0,22.0,44.0,1858.5,1858.5,-50.0,50.0,-50.0,,,,,,,,,1855.875
KELP,5400.0,"[2032.0, nan, nan, nan]","[30.0, nan, nan, nan]","[2035.0, nan, nan, nan]","[-30.0, nan, nan, nan]",2032.0,30.0,2035.0,-30.0,-30.0,30.0,60.0,2033.5,2033.5,-50.0,50.0,12.0,,,,,,,,,2033.475
RAINFOREST_RESIN,5400.0,"[9995.0, nan, nan, nan]","[30.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-30.0, nan, nan, nan]",9995.0,30.0,10005.0,-30.0,-30.0,30.0,60.0,10000.0,10000.0,-50.0,50.0,25.0,,,,,,,,,10000.25
SQUID_INK,5400.0,"[1857.0, nan, nan, nan]","[30.0, nan, nan, nan]","[1860.0, nan, nan, nan]","[-30.0, nan, nan, nan]",1857.0,30.0,1860.0,-30.0,-30.0,30.0,60.0,1858.5,1858.5,-50.0,50.0,-50.0,,,,,,,,,1856.275
KELP,5500.0,"[2032.0, nan, nan, nan]","[21.0, nan, nan, nan]","[2035.0, nan, nan, nan]","[-29.0, nan, nan, nan]",2032.0,21.0,2035.0,-29.0,-29.0,21.0,50.0,2033.5,2033.74,-50.0,50.0,12.0,,,,,,,,,2033.475
RAINFOREST_RESIN,5500.0,"[9996.0, 9995.0, nan, nan]","[1.0, 28.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -28.0, nan, nan]",9996.0,1.0,10004.0,-1.0,-29.0,29.0,58.0,10000.0,10000.0,-50.0,50.0,25.0,,,,,,,,,10000.325
SQUID_INK,5500.0,"[1858.0, nan, nan, nan]","[29.0, nan, nan, nan]","[1859.0, 1862.0, nan, nan]","[-8.0, -29.0, nan, nan]",1858.0,29.0,1859.0,-8.0,-37.0,29.0,66.0,1858.5,1859.878787878788,-50.0,50.0,-50.0,,,,,,,,,1856.625
KELP,5600.0,"[2032.0, nan, nan, nan]","[25.0, nan, nan, nan]","[2035.0, nan, nan, nan]","[-25.0, nan, nan, nan]",2032.0,25.0,2035.0,-25.0,-25.0,25.0,50.0,2033.5,2033.5,-50.0,50.0,12.0,,,,,,,,,2033.475
RAINFOREST_RESIN,5600.0,"[9998.0, 9996.0, 9995.0, nan]","[2.0, 2.0, 23.0, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -23.0, nan, nan]",9998.0,2.0,10004.0,-2.0,-25.0,27.0,52.0,10001.0,9999.923076923076,-50.0,50.0,25.0,,,,,,,,,10000.45
SQUID_INK,5600.0,"[1859.0, nan, nan, nan]","[25.0, nan, nan, nan]","[1862.0, nan, nan, nan]","[-25.0, nan, nan, nan]",1859.0,25.0,1862.0,-25.0,-25.0,25.0,50.0,1860.5,1860.5,-50.0,50.0,-50.0,,,,,,,,,1857.075
KELP,5700.0,"[2032.0, nan, nan, nan]","[34.0, nan, nan, nan]","[2035.0, nan, nan, nan]","[-31.0, nan, nan, nan]",2032.0,34.0,2035.0,-31.0,-31.0,34.0,65.0,2033.5,2033.4307692307693,-50.0,50.0,12.0,,,,,,,,,2033.475
RAINFOREST_RESIN,5700.0,"[9996.0, 9995.0, nan, nan]","[1.0, 30.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -30.0, nan, nan]",9996.0,1.0,10004.0,-1.0,-31.0,31.0,62.0,10000.0,10000.0,-50.0,50.0,25.0,,,,,,,,,10000.375
SQUID_INK,5700.0,"[1859.0, 1858.0, nan, nan]","[4.0, 30.0, nan, nan]","[1862.0, nan, nan, nan]","[-31.0, nan, nan, nan]",1859.0,4.0,1862.0,-31.0,-31.0,34.0,65.0,1860.5,1859.9692307692308,-50.0,50.0,-50.0,,,,,,,,,1857.475
KELP,5800.0,"[2032.0, nan, nan, nan]","[30.0, nan, nan, nan]","[2035.0, nan, nan, nan]","[-30.0, nan, nan, nan]",2032.0,30.0,2035.0,-30.0,-30.0,30.0,60.0,2033.5,2033.5,-50.0,50.0,12.0,,,,,,,,,2033.5
RAINFOREST_RESIN,5800.0,"[9996.0, 9995.0, nan, nan]","[2.0, 28.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -28.0, nan, nan]",9996.0,2.0,10004.0,-2.0,-30.0,30.0,60.0,10000.0,10000.0,-50.0,50.0,25.0,,,,,,,,,10000.375
SQUID_INK,5800.0,"[1858.0, nan, nan, nan]","[30.0, nan, nan, nan]","[1861.0, nan, nan, nan]","[-30.0, nan, nan, nan]",1858.0,30.0,1861.0,-30.0,-30.0,30.0,60.0,1859.5,1859.5,-50.0,50.0,-50.0,,,,,,,,,1857.775
KELP,5900.0,"[2032.0, nan, nan, nan]","[23.0, nan, nan, nan]","[2035.0, nan, nan, nan]","[-23.0, nan, nan, nan]",2032.0,23.0,2035.0,-23.0,-23.0,23.0,46.0,2033.5,2033.5,-50.0,50.0,12.0,,,,,,,,,2033.5
