sandboxLog,lambdaLog,timestamp
,27100: latest_price=2024.5 -- high_bound=2025.5 -- low_bound=2024.0 -- dc_signal=1,27100
,27200: latest_price=2024.0 -- high_bound=2025.5 -- low_bound=2024.0 -- dc_signal=1,27200
,27300: latest_price=2025.5 -- high_bound=2025.5 -- low_bound=2024.0 -- dc_signal=1,27300
,27400: latest_price=2024.5 -- high_bound=2025.5 -- low_bound=2024.0 -- dc_signal=1,27400
,27500: latest_price=2024.0 -- high_bound=2025.5 -- low_bound=2024.0 -- dc_signal=1,27500
,27600: latest_price=2024.5 -- high_bound=2025.5 -- low_bound=2024.0 -- dc_signal=1,27600
,27700: latest_price=2024.5 -- high_bound=2025.5 -- low_bound=2024.0 -- dc_signal=1,27700
,27800: latest_price=2024.0 -- high_bound=2025.5 -- low_bound=2024.0 -- dc_signal=1,27800
,27900: latest_price=2025.5 -- high_bound=2025.5 -- low_bound=2024.0 -- dc_signal=1,27900
,28000: latest_price=2024.5 -- high_bound=2025.5 -- low_bound=2024.0 -- dc_signal=1,28000
,28100: latest_price=2024.5 -- high_bound=2025.5 -- low_bound=2024.0 -- dc_signal=1,28100
,28200: latest_price=2024.0 -- high_bound=2025.5 -- low_bound=2024.0 -- dc_signal=1,28200
,28300: latest_price=2023.5 -- high_bound=2025.5 -- low_bound=2024.0 -- dc_signal=-1,28300
,28400: latest_price=2025.0 -- high_bound=2025.5 -- low_bound=2023.5 -- dc_signal=-1,28400
,28500: latest_price=2025.0 -- high_bound=2025.5 -- low_bound=2023.5 -- dc_signal=-1,28500
,28600: latest_price=2024.0 -- high_bound=2025.5 -- low_bound=2023.5 -- dc_signal=-1,28600
,28700: latest_price=2025.0 -- high_bound=2025.5 -- low_bound=2023.5 -- dc_signal=-1,28700
,28800: latest_price=2025.5 -- high_bound=2025.5 -- low_bound=2023.5 -- dc_signal=-1,28800
,28900: latest_price=2025.5 -- high_bound=2025.5 -- low_bound=2023.5 -- dc_signal=-1,28900
,29000: latest_price=2025.5 -- high_bound=2025.5 -- low_bound=2023.5 -- dc_signal=-1,29000
,29100: latest_price=2025.5 -- high_bound=2025.5 -- low_bound=2023.5 -- dc_signal=-1,29100
,29200: latest_price=2026.5 -- high_bound=2025.5 -- low_bound=2023.5 -- dc_signal=1,29200
,29300: latest_price=2025.0 -- high_bound=2026.5 -- low_bound=2024.0 -- dc_signal=1,29300
,29400: latest_price=2025.5 -- high_bound=2026.5 -- low_bound=2024.0 -- dc_signal=1,29400
,29500: latest_price=2025.5 -- high_bound=2026.5 -- low_bound=2024.0 -- dc_signal=1,29500
,29600: latest_price=2024.5 -- high_bound=2026.5 -- low_bound=2025.0 -- dc_signal=-1,29600
,29700: latest_price=2025.5 -- high_bound=2026.5 -- low_bound=2024.5 -- dc_signal=-1,29700
,29800: latest_price=2025.0 -- high_bound=2026.5 -- low_bound=2024.5 -- dc_signal=-1,29800
,29900: latest_price=2026.5 -- high_bound=2026.5 -- low_bound=2024.5 -- dc_signal=-1,29900
,30000: latest_price=2026.0 -- high_bound=2026.5 -- low_bound=2024.5 -- dc_signal=-1,30000
,30100: latest_price=2025.5 -- high_bound=2026.5 -- low_bound=2024.5 -- dc_signal=-1,30100
,30200: latest_price=2025.5 -- high_bound=2026.5 -- low_bound=2024.5 -- dc_signal=-1,30200
,30300: latest_price=2026.5 -- high_bound=2026.5 -- low_bound=2024.5 -- dc_signal=-1,30300
,30400: latest_price=2026.0 -- high_bound=2026.5 -- low_bound=2024.5 -- dc_signal=-1,30400
,30500: latest_price=2025.5 -- high_bound=2026.5 -- low_bound=2024.5 -- dc_signal=-1,30500
,30600: latest_price=2025.5 -- high_bound=2026.5 -- low_bound=2025.0 -- dc_signal=-1,30600
,30700: latest_price=2025.5 -- high_bound=2026.5 -- low_bound=2025.0 -- dc_signal=-1,30700
,30800: latest_price=2025.5 -- high_bound=2026.5 -- low_bound=2025.5 -- dc_signal=-1,30800
,30900: latest_price=2024.0 -- high_bound=2026.5 -- low_bound=2025.5 -- dc_signal=-1,30900
,31000: latest_price=2025.0 -- high_bound=2026.5 -- low_bound=2024.0 -- dc_signal=-1,31000
,31100: latest_price=2024.5 -- high_bound=2026.5 -- low_bound=2024.0 -- dc_signal=-1,31100
,31200: latest_price=2024.5 -- high_bound=2026.5 -- low_bound=2024.0 -- dc_signal=-1,31200
,31300: latest_price=2024.5 -- high_bound=2026.0 -- low_bound=2024.0 -- dc_signal=-1,31300
,31400: latest_price=2024.5 -- high_bound=2025.5 -- low_bound=2024.0 -- dc_signal=-1,31400
,31500: latest_price=2024.5 -- high_bound=2025.5 -- low_bound=2024.0 -- dc_signal=-1,31500
,31600: latest_price=2025.5 -- high_bound=2025.5 -- low_bound=2024.0 -- dc_signal=-1,31600
,31700: latest_price=2024.0 -- high_bound=2025.5 -- low_bound=2024.0 -- dc_signal=-1,31700
,31800: latest_price=2025.0 -- high_bound=2025.5 -- low_bound=2024.0 -- dc_signal=-1,31800
,31900: latest_price=2025.5 -- high_bound=2025.5 -- low_bound=2024.0 -- dc_signal=-1,31900
,32000: latest_price=2025.0 -- high_bound=2025.5 -- low_bound=2024.0 -- dc_signal=-1,32000
,32100: latest_price=2024.5 -- high_bound=2025.5 -- low_bound=2024.0 -- dc_signal=-1,32100
,32200: latest_price=2025.0 -- high_bound=2025.5 -- low_bound=2024.0 -- dc_signal=-1,32200
,32300: latest_price=2024.5 -- high_bound=2025.5 -- low_bound=2024.0 -- dc_signal=-1,32300
,32400: latest_price=2024.5 -- high_bound=2025.5 -- low_bound=2024.0 -- dc_signal=-1,32400
,32500: latest_price=2024.0 -- high_bound=2025.5 -- low_bound=2024.0 -- dc_signal=-1,32500
,32600: latest_price=2025.0 -- high_bound=2025.5 -- low_bound=2024.0 -- dc_signal=-1,32600
,32700: latest_price=2024.5 -- high_bound=2025.5 -- low_bound=2024.0 -- dc_signal=-1,32700
,32800: latest_price=2024.5 -- high_bound=2025.5 -- low_bound=2024.0 -- dc_signal=-1,32800
,32900: latest_price=2024.5 -- high_bound=2025.0 -- low_bound=2024.0 -- dc_signal=-1,32900
,33000: latest_price=2025.5 -- high_bound=2025.0 -- low_bound=2024.0 -- dc_signal=1,33000
,33100: latest_price=2024.0 -- high_bound=2025.5 -- low_bound=2024.0 -- dc_signal=1,33100
,33200: latest_price=2023.5 -- high_bound=2025.5 -- low_bound=2024.0 -- dc_signal=-1,33200
,33300: latest_price=2025.5 -- high_bound=2025.5 -- low_bound=2023.5 -- dc_signal=-1,33300
,33400: latest_price=2025.0 -- high_bound=2025.5 -- low_bound=2023.5 -- dc_signal=-1,33400
,33500: latest_price=2024.5 -- high_bound=2025.5 -- low_bound=2023.5 -- dc_signal=-1,33500
,33600: latest_price=2024.5 -- high_bound=2025.5 -- low_bound=2023.5 -- dc_signal=-1,33600
,33700: latest_price=2024.5 -- high_bound=2025.5 -- low_bound=2023.5 -- dc_signal=-1,33700
,33800: latest_price=2025.0 -- high_bound=2025.5 -- low_bound=2023.5 -- dc_signal=-1,33800
,33900: latest_price=2024.5 -- high_bound=2025.5 -- low_bound=2023.5 -- dc_signal=-1,33900
,34000: latest_price=2024.0 -- high_bound=2025.5 -- low_bound=2023.5 -- dc_signal=-1,34000
,34100: latest_price=2024.5 -- high_bound=2025.5 -- low_bound=2023.5 -- dc_signal=-1,34100
,34200: latest_price=2023.0 -- high_bound=2025.5 -- low_bound=2024.0 -- dc_signal=-1,34200
,34300: latest_price=2024.0 -- high_bound=2025.0 -- low_bound=2023.0 -- dc_signal=-1,34300
,34400: latest_price=2024.0 -- high_bound=2025.0 -- low_bound=2023.0 -- dc_signal=-1,34400
,34500: latest_price=2022.5 -- high_bound=2025.0 -- low_bound=2023.0 -- dc_signal=-1,34500
,34600: latest_price=2022.5 -- high_bound=2025.0 -- low_bound=2022.5 -- dc_signal=-1,34600
,34700: latest_price=2024.5 -- high_bound=2025.0 -- low_bound=2022.5 -- dc_signal=-1,34700
,34800: latest_price=2024.5 -- high_bound=2024.5 -- low_bound=2022.5 -- dc_signal=-1,34800
,34900: latest_price=2024.5 -- high_bound=2024.5 -- low_bound=2022.5 -- dc_signal=-1,34900
,35000: latest_price=2025.5 -- high_bound=2024.5 -- low_bound=2022.5 -- dc_signal=1,35000
,35100: latest_price=2024.5 -- high_bound=2025.5 -- low_bound=2022.5 -- dc_signal=1,35100
,35200: latest_price=2024.5 -- high_bound=2025.5 -- low_bound=2022.5 -- dc_signal=1,35200
,35300: latest_price=2024.5 -- high_bound=2025.5 -- low_bound=2022.5 -- dc_signal=1,35300
,35400: latest_price=2025.5 -- high_bound=2025.5 -- low_bound=2022.5 -- dc_signal=1,35400
,35500: latest_price=2024.5 -- high_bound=2025.5 -- low_bound=2022.5 -- dc_signal=1,35500
,35600: latest_price=2024.5 -- high_bound=2025.5 -- low_bound=2024.5 -- dc_signal=1,35600
,35700: latest_price=2024.5 -- high_bound=2025.5 -- low_bound=2024.5 -- dc_signal=1,35700
,35800: latest_price=2024.5 -- high_bound=2025.5 -- low_bound=2024.5 -- dc_signal=1,35800
,35900: latest_price=2024.5 -- high_bound=2025.5 -- low_bound=2024.5 -- dc_signal=1,35900
,36000: latest_price=2023.0 -- high_bound=2025.5 -- low_bound=2024.5 -- dc_signal=-1,36000
,36100: latest_price=2023.5 -- high_bound=2025.5 -- low_bound=2023.0 -- dc_signal=-1,36100
,36200: latest_price=2023.5 -- high_bound=2025.5 -- low_bound=2023.0 -- dc_signal=-1,36200
,36300: latest_price=2023.0 -- high_bound=2025.5 -- low_bound=2023.0 -- dc_signal=-1,36300
,36400: latest_price=2024.5 -- high_bound=2024.5 -- low_bound=2023.0 -- dc_signal=-1,36400
,36500: latest_price=2022.5 -- high_bound=2024.5 -- low_bound=2023.0 -- dc_signal=-1,36500
,36600: latest_price=2023.5 -- high_bound=2024.5 -- low_bound=2022.5 -- dc_signal=-1,36600
,36700: latest_price=2023.0 -- high_bound=2024.5 -- low_bound=2022.5 -- dc_signal=-1,36700
,36800: latest_price=2023.0 -- high_bound=2024.5 -- low_bound=2022.5 -- dc_signal=-1,36800
,36900: latest_price=2022.5 -- high_bound=2024.5 -- low_bound=2022.5 -- dc_signal=-1,36900
,37000: latest_price=2022.0 -- high_bound=2024.5 -- low_bound=2022.5 -- dc_signal=-1,37000
,37100: latest_price=2022.5 -- high_bound=2024.5 -- low_bound=2022.0 -- dc_signal=-1,37100
,37200: latest_price=2022.5 -- high_bound=2024.5 -- low_bound=2022.0 -- dc_signal=-1,37200
,37300: latest_price=2023.0 -- high_bound=2024.5 -- low_bound=2022.0 -- dc_signal=-1,37300
,37400: latest_price=2022.5 -- high_bound=2023.5 -- low_bound=2022.0 -- dc_signal=-1,37400
,37500: latest_price=2022.0 -- high_bound=2023.5 -- low_bound=2022.0 -- dc_signal=-1,37500
,37600: latest_price=2022.0 -- high_bound=2023.0 -- low_bound=2022.0 -- dc_signal=-1,37600
,37700: latest_price=2022.0 -- high_bound=2023.0 -- low_bound=2022.0 -- dc_signal=-1,37700
,37800: latest_price=2022.0 -- high_bound=2023.0 -- low_bound=2022.0 -- dc_signal=-1,37800
,37900: latest_price=2021.0 -- high_bound=2023.0 -- low_bound=2022.0 -- dc_signal=-1,37900
,38000: latest_price=2020.0 -- high_bound=2023.0 -- low_bound=2021.0 -- dc_signal=-1,38000
,38100: latest_price=2020.5 -- high_bound=2023.0 -- low_bound=2020.0 -- dc_signal=-1,38100
,38200: latest_price=2021.0 -- high_bound=2023.0 -- low_bound=2020.0 -- dc_signal=-1,38200
,38300: latest_price=2020.5 -- high_bound=2022.5 -- low_bound=2020.0 -- dc_signal=-1,38300
,38400: latest_price=2019.5 -- high_bound=2022.0 -- low_bound=2020.0 -- dc_signal=-1,38400
,38500: latest_price=2020.5 -- high_bound=2022.0 -- low_bound=2019.5 -- dc_signal=-1,38500
,38600: latest_price=2020.5 -- high_bound=2022.0 -- low_bound=2019.5 -- dc_signal=-1,38600
,38700: latest_price=2020.5 -- high_bound=2022.0 -- low_bound=2019.5 -- dc_signal=-1,38700
,38800: latest_price=2019.5 -- high_bound=2021.0 -- low_bound=2019.5 -- dc_signal=-1,38800
,38900: latest_price=2020.0 -- high_bound=2021.0 -- low_bound=2019.5 -- dc_signal=-1,38900
,39000: latest_price=2021.0 -- high_bound=2021.0 -- low_bound=2019.5 -- dc_signal=-1,39000
,39100: latest_price=2021.5 -- high_bound=2021.0 -- low_bound=2019.5 -- dc_signal=1,39100
,39200: latest_price=2021.0 -- high_bound=2021.5 -- low_bound=2019.5 -- dc_signal=1,39200
,39300: latest_price=2021.5 -- high_bound=2021.5 -- low_bound=2019.5 -- dc_signal=1,39300
,39400: latest_price=2021.0 -- high_bound=2021.5 -- low_bound=2019.5 -- dc_signal=1,39400
,39500: latest_price=2020.0 -- high_bound=2021.5 -- low_bound=2019.5 -- dc_signal=1,39500
,39600: latest_price=2022.0 -- high_bound=2021.5 -- low_bound=2019.5 -- dc_signal=1,39600
,39700: latest_price=2020.5 -- high_bound=2022.0 -- low_bound=2019.5 -- dc_signal=1,39700
,39800: latest_price=2020.5 -- high_bound=2022.0 -- low_bound=2020.0 -- dc_signal=1,39800
,39900: latest_price=2020.5 -- high_bound=2022.0 -- low_bound=2020.0 -- dc_signal=1,39900
,40000: latest_price=2020.0 -- high_bound=2022.0 -- low_bound=2020.0 -- dc_signal=1,40000
,40100: latest_price=2020.5 -- high_bound=2022.0 -- low_bound=2020.0 -- dc_signal=1,40100
,40200: latest_price=2020.5 -- high_bound=2022.0 -- low_bound=2020.0 -- dc_signal=1,40200
,40300: latest_price=2020.5 -- high_bound=2022.0 -- low_bound=2020.0 -- dc_signal=1,40300
,40400: latest_price=2020.0 -- high_bound=2022.0 -- low_bound=2020.0 -- dc_signal=1,40400
,40500: latest_price=2020.5 -- high_bound=2022.0 -- low_bound=2020.0 -- dc_signal=1,40500
,40600: latest_price=2020.5 -- high_bound=2020.5 -- low_bound=2020.0 -- dc_signal=1,40600
,40700: latest_price=2019.5 -- high_bound=2020.5 -- low_bound=2020.0 -- dc_signal=-1,40700
,40800: latest_price=2019.5 -- high_bound=2020.5 -- low_bound=2019.5 -- dc_signal=-1,40800
,40900: latest_price=2019.0 -- high_bound=2020.5 -- low_bound=2019.5 -- dc_signal=-1,40900
,41000: latest_price=2019.0 -- high_bound=2020.5 -- low_bound=2019.0 -- dc_signal=-1,41000
,41100: latest_price=2019.5 -- high_bound=2020.5 -- low_bound=2019.0 -- dc_signal=-1,41100
,41200: latest_price=2019.5 -- high_bound=2020.5 -- low_bound=2019.0 -- dc_signal=-1,41200
,41300: latest_price=2018.0 -- high_bound=2020.5 -- low_bound=2019.0 -- dc_signal=-1,41300
,41400: latest_price=2017.5 -- high_bound=2020.5 -- low_bound=2018.0 -- dc_signal=-1,41400
,41500: latest_price=2018.0 -- high_bound=2020.5 -- low_bound=2017.5 -- dc_signal=-1,41500
,41600: latest_price=2018.0 -- high_bound=2019.5 -- low_bound=2017.5 -- dc_signal=-1,41600
,41700: latest_price=2020.0 -- high_bound=2019.5 -- low_bound=2017.5 -- dc_signal=1,41700
,41800: latest_price=2019.5 -- high_bound=2020.0 -- low_bound=2017.5 -- dc_signal=1,41800
,41900: latest_price=2019.0 -- high_bound=2020.0 -- low_bound=2017.5 -- dc_signal=1,41900
,42000: latest_price=2019.0 -- high_bound=2020.0 -- low_bound=2017.5 -- dc_signal=1,42000
,42100: latest_price=2019.5 -- high_bound=2020.0 -- low_bound=2017.5 -- dc_signal=1,42100
,42200: latest_price=2020.0 -- high_bound=2020.0 -- low_bound=2017.5 -- dc_signal=1,42200
,42300: latest_price=2018.5 -- high_bound=2020.0 -- low_bound=2017.5 -- dc_signal=1,42300
,42400: latest_price=2020.5 -- high_bound=2020.0 -- low_bound=2018.0 -- dc_signal=1,42400
,42500: latest_price=2020.5 -- high_bound=2020.5 -- low_bound=2018.0 -- dc_signal=1,42500
,42600: latest_price=2020.5 -- high_bound=2020.5 -- low_bound=2018.5 -- dc_signal=1,42600
,42700: latest_price=2020.0 -- high_bound=2020.5 -- low_bound=2018.5 -- dc_signal=1,42700
,42800: latest_price=2020.5 -- high_bound=2020.5 -- low_bound=2018.5 -- dc_signal=1,42800
,42900: latest_price=2020.5 -- high_bound=2020.5 -- low_bound=2018.5 -- dc_signal=1,42900
,43000: latest_price=2021.5 -- high_bound=2020.5 -- low_bound=2018.5 -- dc_signal=1,43000
,43100: latest_price=2021.5 -- high_bound=2021.5 -- low_bound=2018.5 -- dc_signal=1,43100
,43200: latest_price=2021.0 -- high_bound=2021.5 -- low_bound=2018.5 -- dc_signal=1,43200
,43300: latest_price=2020.0 -- high_bound=2021.5 -- low_bound=2020.0 -- dc_signal=1,43300
,43400: latest_price=2022.0 -- high_bound=2021.5 -- low_bound=2020.0 -- dc_signal=1,43400
,43500: latest_price=2021.0 -- high_bound=2022.0 -- low_bound=2020.0 -- dc_signal=1,43500
,43600: latest_price=2021.5 -- high_bound=2022.0 -- low_bound=2020.0 -- dc_signal=1,43600
,43700: latest_price=2021.5 -- high_bound=2022.0 -- low_bound=2020.0 -- dc_signal=1,43700
,43800: latest_price=2021.5 -- high_bound=2022.0 -- low_bound=2020.0 -- dc_signal=1,43800
,43900: latest_price=2021.5 -- high_bound=2022.0 -- low_bound=2020.0 -- dc_signal=1,43900
,44000: latest_price=2021.0 -- high_bound=2022.0 -- low_bound=2020.0 -- dc_signal=1,44000
,44100: latest_price=2021.0 -- high_bound=2022.0 -- low_bound=2020.0 -- dc_signal=1,44100
,44200: latest_price=2021.0 -- high_bound=2022.0 -- low_bound=2020.0 -- dc_signal=1,44200
,44300: latest_price=2021.0 -- high_bound=2022.0 -- low_bound=2021.0 -- dc_signal=1,44300
,44400: latest_price=2020.0 -- high_bound=2021.5 -- low_bound=2021.0 -- dc_signal=-1,44400
,44500: latest_price=2021.5 -- high_bound=2021.5 -- low_bound=2020.0 -- dc_signal=-1,44500
,44600: latest_price=2020.5 -- high_bound=2021.5 -- low_bound=2020.0 -- dc_signal=-1,44600
,44700: latest_price=2020.5 -- high_bound=2021.5 -- low_bound=2020.0 -- dc_signal=-1,44700
,44800: latest_price=2020.0 -- high_bound=2021.5 -- low_bound=2020.0 -- dc_signal=-1,44800
,44900: latest_price=2020.5 -- high_bound=2021.5 -- low_bound=2020.0 -- dc_signal=-1,44900
,45000: latest_price=2020.0 -- high_bound=2021.5 -- low_bound=2020.0 -- dc_signal=-1,45000
,45100: latest_price=2020.0 -- high_bound=2021.5 -- low_bound=2020.0 -- dc_signal=-1,45100
,45200: latest_price=2020.0 -- high_bound=2021.5 -- low_bound=2020.0 -- dc_signal=-1,45200
,45300: latest_price=2019.5 -- high_bound=2021.5 -- low_bound=2020.0 -- dc_signal=-1,45300
,45400: latest_price=2019.0 -- high_bound=2021.5 -- low_bound=2019.5 -- dc_signal=-1,45400
,45500: latest_price=2018.5 -- high_bound=2020.5 -- low_bound=2019.0 -- dc_signal=-1,45500
,45600: latest_price=2019.5 -- high_bound=2020.5 -- low_bound=2018.5 -- dc_signal=-1,45600
,45700: latest_price=2019.5 -- high_bound=2020.5 -- low_bound=2018.5 -- dc_signal=-1,45700
,45800: latest_price=2019.5 -- high_bound=2020.5 -- low_bound=2018.5 -- dc_signal=-1,45800
,45900: latest_price=2020.5 -- high_bound=2020.0 -- low_bound=2018.5 -- dc_signal=1,45900
,46000: latest_price=2020.5 -- high_bound=2020.5 -- low_bound=2018.5 -- dc_signal=1,46000
,46100: latest_price=2020.5 -- high_bound=2020.5 -- low_bound=2018.5 -- dc_signal=1,46100
,46200: latest_price=2019.5 -- high_bound=2020.5 -- low_bound=2018.5 -- dc_signal=1,46200
,46300: latest_price=2019.5 -- high_bound=2020.5 -- low_bound=2018.5 -- dc_signal=1,46300
,46400: latest_price=2020.0 -- high_bound=2020.5 -- low_bound=2018.5 -- dc_signal=1,46400
,46500: latest_price=2020.0 -- high_bound=2020.5 -- low_bound=2019.5 -- dc_signal=1,46500
,46600: latest_price=2020.0 -- high_bound=2020.5 -- low_bound=2019.5 -- dc_signal=1,46600
,46700: latest_price=2020.5 -- high_bound=2020.5 -- low_bound=2019.5 -- dc_signal=1,46700
,46800: latest_price=2020.5 -- high_bound=2020.5 -- low_bound=2019.5 -- dc_signal=1,46800
,46900: latest_price=2021.5 -- high_bound=2020.5 -- low_bound=2019.5 -- dc_signal=1,46900
,47000: latest_price=2020.5 -- high_bound=2021.5 -- low_bound=2019.5 -- dc_signal=1,47000
,47100: latest_price=2020.5 -- high_bound=2021.5 -- low_bound=2019.5 -- dc_signal=1,47100
,47200: latest_price=2020.5 -- high_bound=2021.5 -- low_bound=2019.5 -- dc_signal=1,47200
,47300: latest_price=2020.0 -- high_bound=2021.5 -- low_bound=2020.0 -- dc_signal=1,47300
,47400: latest_price=2020.5 -- high_bound=2021.5 -- low_bound=2020.0 -- dc_signal=1,47400
,47500: latest_price=2020.0 -- high_bound=2021.5 -- low_bound=2020.0 -- dc_signal=1,47500
,47600: latest_price=2020.5 -- high_bound=2021.5 -- low_bound=2020.0 -- dc_signal=1,47600
,47700: latest_price=2020.5 -- high_bound=2021.5 -- low_bound=2020.0 -- dc_signal=1,47700
,47800: latest_price=2020.5 -- high_bound=2021.5 -- low_bound=2020.0 -- dc_signal=1,47800
,47900: latest_price=2021.0 -- high_bound=2020.5 -- low_bound=2020.0 -- dc_signal=1,47900
,48000: latest_price=2021.0 -- high_bound=2021.0 -- low_bound=2020.0 -- dc_signal=1,48000
,48100: latest_price=2020.5 -- high_bound=2021.0 -- low_bound=2020.0 -- dc_signal=1,48100
,48200: latest_price=2020.5 -- high_bound=2021.0 -- low_bound=2020.0 -- dc_signal=1,48200
,48300: latest_price=2018.5 -- high_bound=2021.0 -- low_bound=2020.0 -- dc_signal=-1,48300
,48400: latest_price=2020.5 -- high_bound=2021.0 -- low_bound=2018.5 -- dc_signal=-1,48400
,48500: latest_price=2020.5 -- high_bound=2021.0 -- low_bound=2018.5 -- dc_signal=-1,48500
,48600: latest_price=2020.5 -- high_bound=2021.0 -- low_bound=2018.5 -- dc_signal=-1,48600
,48700: latest_price=2020.0 -- high_bound=2021.0 -- low_bound=2018.5 -- dc_signal=-1,48700
,48800: latest_price=2020.5 -- high_bound=2021.0 -- low_bound=2018.5 -- dc_signal=-1,48800
,48900: latest_price=2020.5 -- high_bound=2021.0 -- low_bound=2018.5 -- dc_signal=-1,48900
,49000: latest_price=2020.5 -- high_bound=2020.5 -- low_bound=2018.5 -- dc_signal=-1,49000
,49100: latest_price=2020.5 -- high_bound=2020.5 -- low_bound=2018.5 -- dc_signal=-1,49100
,49200: latest_price=2020.5 -- high_bound=2020.5 -- low_bound=2018.5 -- dc_signal=-1,49200
,49300: latest_price=2020.5 -- high_bound=2020.5 -- low_bound=2020.0 -- dc_signal=-1,49300
,49400: latest_price=2021.5 -- high_bound=2020.5 -- low_bound=2020.0 -- dc_signal=1,49400
,49500: latest_price=2020.5 -- high_bound=2021.5 -- low_bound=2020.0 -- dc_signal=1,49500
,49600: latest_price=2021.5 -- high_bound=2021.5 -- low_bound=2020.0 -- dc_signal=1,49600
,49700: latest_price=2020.5 -- high_bound=2021.5 -- low_bound=2020.5 -- dc_signal=1,49700
,49800: latest_price=2019.5 -- high_bound=2021.5 -- low_bound=2020.5 -- dc_signal=-1,49800
